# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
7.5000000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 1.5877353245595630796219377046945989487292e-10 1 2 20 1 6 332
7.5000000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 2.3816029868393452656677601140947694163819e-10 1 2 21 1 6 331
7.5000000000000000000000000000000000000000e-01 8.6718750000000000000000000000000000000000e-01 -1.5593829080495715972458481124193025672137e-11 1 2 22 1 6 330
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -1.0773918273797038598961660369135668116614e-10 1 2 24 1 6 328
8.0468750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.5363866415987535024479750335641998343350e-11 1 7 621 1 2 24
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 6.8045799623981276687325483221348157783503e-11 1 7 625 1 2 20
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.8429070731494932064727063842274118118936e-11 1 7 626 1 2 19
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.1908014934196726328338800570473847081909e-10 1 7 627 0 2 22
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.5363866415987528562131214765113288410470e-11 1 7 628 0 2 21
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.8045799623981289612022554362405577649264e-11 1 7 628 1 2 17
8.2421875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.0887327939837006337923608697984892423882e-09 1 7 629 0 2 20
8.2421875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.9540074670983631641694002852369235409546e-11 1 7 630 0 2 19
8.2031250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.4436639699185031689618043489924462119411e-10 1 7 631 0 2 18
8.1250000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 6.8045799623981294781901382818828545595569e-10 1 3 35 1 6 309
8.2031250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.7218319849592515844809021744962231059706e-10 1 7 632 0 2 17
8.1250000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 6.2375316321982863889833924496772102688547e-11 1 3 36 1 6 308
7.5000000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -2.2681933207993767512239875167820999171675e-10 1 3 37 1 6 307
7.5000000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 -1.1908014934196726328338800570473847081909e-10 1 3 38 1 6 306
7.5000000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 -2.7218319849592515844809021744962231059706e-10 1 3 39 1 6 305
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 9.6398216133973508695845201677974891513179e-11 1 3 40 1 6 304
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -2.5517174858992986835682725671166446584914e-11 1 3 43 1 6 301
8.7500000000000000000000000000000000000000e-01 7.8906250000000000000000000000000000000000e-01 -1.2758587429496493417841362835583223292457e-11 1 3 45 1 6 299
7.1875000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.4743256585195948236721065302030778468301e-10 1 4 65 1 4 75
7.1875000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.1547836547594077197923320738271336233227e-10 1 4 66 1 4 74
6.8750000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 8.5057249529976618477376728523535681994461e-11 1 4 69 1 4 71
7.8125000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 8.5057249529976618477376728523535681994461e-11 1 4 71 1 4 69
7.5000000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 2.1547836547594077197923320738271336233227e-10 1 4 74 1 4 66
7.5000000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 1.4743256585195948236721065302030778468301e-10 1 4 75 1 4 65
7.1875000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.2528624764988302776339828691239131064350e-11 1 6 277 1 2 21
7.1875000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.8145546566395014009791900134256799337340e-10 1 6 278 1 2 20
7.1875000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -5.6704833019984418780599687919552497929188e-11 1 6 280 0 2 22
7.4218750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.3509412982382543864392822013475829734386e-10 1 6 281 1 2 17
7.4218750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.0827479774388778937092361073866314535863e-10 1 6 281 0 2 21
7.4218750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.5423714581435761391335232268475982642109e-09 1 6 282 0 2 20
7.3437500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.8045799623981294781901382818828545595569e-10 1 6 283 0 2 19
7.3437500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.8145546566395014009791900134256799337340e-09 1 6 284 0 2 18
7.3437500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.6330991909755511574836944429546525814345e-09 1 6 285 0 2 17
8.7500000000000000000000000000000000000000e-01 8.2031250000000000000000000000000000000000e-01 -3.1754706491191271932196411006737914867193e-10 0 2 17 1 7 633
8.7500000000000000000000000000000000000000e-01 8.2031250000000000000000000000000000000000e-01 4.3095673095188149225967813020119704520150e-10 0 2 18 1 7 632
8.7500000000000000000000000000000000000000e-01 8.2031250000000000000000000000000000000000e-01 -1.5877353245595630796219377046945989487292e-10 0 2 19 1 7 631
8.7500000000000000000000000000000000000000e-01 7.1484375000000000000000000000000000000000e-01 -1.7011449905995319171831370805337039445876e-11 0 2 20 1 7 545
8.7500000000000000000000000000000000000000e-01 8.2421875000000000000000000000000000000000e-01 3.4022899811990647390950691409414272797784e-10 0 2 20 1 7 630
8.7500000000000000000000000000000000000000e-01 8.2421875000000000000000000000000000000000e-01 -1.3609159924796257922404510872481115529853e-10 1 2 17 1 7 629
7.5000000000000000000000000000000000000000e-01 8.2421875000000000000000000000000000000000e-01 8.5057249529976618477376728523535681994461e-11 0 2 21 1 7 629
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -4.8199108066986754347922600838987445756589e-11 0 2 22 1 7 628
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -6.5210557972982083213276775000117550101786e-11 1 2 19 1 7 627
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -5.6704833019984418780599687919552497929188e-11 1 2 20 1 7 626
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.1264312382494154619344182130883920498615e-11 1 2 21 1 7 625
8.7500000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 2.4099554033493377173961300419493722878295e-11 1 2 24 1 7 622
7.8125000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 2.6934795684492596497404150922839170291534e-11 1 4 71 1 6 305
8.1250000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -2.8352416509992209390299843959776248964594e-11 1 4 79 1 6 297
8.7500000000000000000000000000000000000000e-01 7.3242187500000000000000000000000000000000e-01 -4.6072676828737338239753329068846182713440e-12 0 2 20 1 8 1121
8.1250000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -2.4099554033493377173961300419493722878295e-11 1 4 80 1 6 296
8.1250000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -6.5210557972982083213276775000117550101786e-11 1 4 81 1 6 295
8.1250000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 -9.2145353657474676479506658137692365426880e-12 1 4 82 1 6 294
8.1250000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -1.5593829080495715972458481124193025672137e-11 1 3 35 1 7 603
8.7500000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 1.1794605268156758589376852241624622774641e-09 0 2 17 1 6 286
8.7500000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 2.7218319849592513776857490362393043881184e-09 0 2 18 1 6 285
8.7500000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 4.9900253057586291111867139597417682150837e-10 0 2 19 1 6 284
8.7500000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 -4.1734757102708533256497136000075232065143e-09 0 2 20 1 6 283
7.5000000000000000000000000000000000000000e-01 7.4218750000000000000000000000000000000000e-01 -1.2475063264396572777966784899354420537709e-10 0 2 21 1 6 282
8.7500000000000000000000000000000000000000e-01 7.4218750000000000000000000000000000000000e-01 1.9279643226794701739169040335594978302636e-10 1 2 17 1 6 282
7.5000000000000000000000000000000000000000e-01 7.4218750000000000000000000000000000000000e-01 4.5363866415987535024479750335641998343350e-10 0 2 22 1 6 281
7.5000000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 -2.8352416509992209390299843959776248964594e-11 1 2 19 1 6 280
7.5000000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 -5.6704833019984418780599687919552497929188e-11 1 2 20 1 6 279
7.5000000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 5.9540074670983631641694002852369235409546e-11 1 2 21 1 6 278
8.7500000000000000000000000000000000000000e-01 7.2656250000000000000000000000000000000000e-01 -2.2681933207993767512239875167820999171675e-11 1 2 24 1 6 275
7.5976562500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.3792937147482459011271144714755229046185e-12 1 8 1164 0 2 20
7.5781250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.4425093338729539552117503565461544261933e-12 1 8 1166 0 2 18
7.5781250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.6704833019984410702664018456391610513087e-12 1 8 1167 0 2 17
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.1264312382494153003757048238251743015395e-12 1 9 2545 0 2 20
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.8606273334682384888029375891365386065483e-12 1 9 2547 0 2 18
8.7500000000000000000000000000000000000000e-01 7.5781250000000000000000000000000000000000e-01 -9.2145353657474676479506658137692365426880e-12 0 2 18 1 8 1167
8.7500000000000000000000000000000000000000e-01 7.5781250000000000000000000000000000000000e-01 1.7011449905995319171831370805337039445876e-11 0 2 20 1 8 1165
7.1875000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.3609159924796255337465096644269631556701e-10 1 4 66 1 4 75
6.8750000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.3869591368985192994808301845678340583068e-11 1 4 67 1 4 74
7.5000000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 5.3869591368985192994808301845678340583068e-11 1 4 74 1 4 67
7.5000000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 1.3609159924796255337465096644269631556701e-10 1 4 75 1 4 66
8.2812500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.7336989211231491243510377307097925728835e-12 1 8 1275 0 2 21
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.0632156191247077309672091065441960249308e-11 1 8 1275 1 2 17
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.5363866415987535024479750335641998343350e-11 1 8 1276 0 2 20
8.3398437500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.7336989211231491243510377307097925728835e-12 1 8 1277 0 2 19
8.3398437500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.4425093338729539552117503565461544261933e-12 1 8 1278 0 2 18
8.3203125000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.2681933207993764281065607382556644205235e-11 1 8 1279 0 2 17
8.7500000000000000000000000000000000000000e-01 7.9199218750000000000000000000000000000000e-01 -1.8606273334682384888029375891365386065483e-12 0 2 20 1 9 2429
7.9687500000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 5.1034349717985973671365451342332893169829e-11 1 5 149 1 5 158
7.8125000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 4.2528624764988309238688364261767840997230e-11 1 5 152 1 5 155
7.8125000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -2.5517174858992986835682725671166446584914e-11 1 5 153 1 5 154
7.8125000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -2.6934795684492596497404150922839170291534e-11 1 5 154 1 5 153
8.2812500000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 4.2528624764988302776339828691239131064350e-11 1 5 155 1 5 152
8.1250000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 5.1034349717985967209016915771804183236948e-11 1 5 158 1 5 149
8.7500000000000000000000000000000000000000e-01 8.3203125000000000000000000000000000000000e-01 7.0881041274980523475749609899440622411484e-12 0 2 17 1 8 1280
8.7500000000000000000000000000000000000000e-01 8.3203125000000000000000000000000000000000e-01 3.4022899811990644806011277181202788824632e-11 0 2 18 1 8 1279
8.7500000000000000000000000000000000000000e-01 8.3398437500000000000000000000000000000000e-01 -1.9492286350619644965573101405241282090171e-12 0 2 19 1 8 1278
8.7500000000000000000000000000000000000000e-01 8.3398437500000000000000000000000000000000e-01 4.2528624764988309238688364261767840997230e-11 0 2 20 1 8 1277
7.5000000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -3.7212546669364769776058751782730772130967e-12 0 2 21 1 8 1276
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 5.6704833019984418780599687919552497929188e-12 1 2 17 1 8 1276
7.5000000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 7.0881041274980523475749609899440622411484e-12 0 2 22 1 8 1275
7.5000000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -9.2145353657474676479506658137692365426880e-12 1 2 20 1 8 1273
8.2421875000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.3467397842246298248702075461419585145767e-11 1 7 629 1 3 35
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.9846691556994544957622756879211196791996e-11 1 7 651 1 2 21
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.4022899811990638343662741610674078891752e-11 1 7 652 1 2 20
7.7148437500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.1264312382494153003757048238251743015395e-12 1 9 2371 0 2 20
8.5546875000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 6.7336989211231491243510377307097925728835e-12 1 7 653 1 2 19
8.5156250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.4885018667745907910423500713092308852387e-11 1 7 655 0 2 21
8.5156250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.4099554033493373942787032634229367911854e-11 1 7 655 1 2 17
7.7148437500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.7720260318745130868937402474860155602871e-12 1 9 2373 0 2 18
8.5156250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.2475063264396572777966784899354420537709e-10 1 7 656 0 2 20
8.5156250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.5517174858992986835682725671166446584914e-11 1 7 657 0 2 19
8.5156250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.8045799623981289612022554362405577649264e-11 1 7 658 0 2 18
8.6328125000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -8.5057249529976605552679657382478262128700e-11 1 7 659 0 2 17
7.7734375000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.9616728892486346238185553271706217147788e-12 1 7 594 1 2 24
7.7343750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 7.9386766227978179830491027516844787167982e-11 1 7 597 1 2 21
7.7343750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.4743256585195948236721065302030778468301e-10 1 7 598 1 2 20
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.9386766227978179830491027516844787167982e-11 1 7 601 1 2 17
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.1034349717985967209016915771804183236948e-11 1 7 601 0 2 21
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.2681933207993767512239875167820999171675e-10 1 7 602 0 2 20
7.9492187500000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 9.9233457784972692476371106543412434295576e-12 1 8 1217 1 2 20
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.2681933207993767512239875167820999171675e-10 1 7 603 0 2 19
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.8559286453589398308459252214766988658967e-10 1 7 604 0 2 18
7.9296875000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.6704833019984410702664018456391610513087e-12 1 8 1219 0 2 22
7.9296875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.4436639699185031689618043489924462119411e-10 1 7 605 0 2 17
7.9296875000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.8352416509992209390299843959776248964594e-12 1 8 1220 0 2 21
7.9296875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.9386766227978179830491027516844787167982e-11 1 8 1221 0 2 20
7.9296875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -9.2145353657474660323635319211370590594679e-12 1 8 1222 0 2 19
7.8906250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.3467397842246298248702075461419585145767e-11 1 6 299 1 3 45
7.9882812500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.6704833019984418780599687919552497929188e-11 1 8 1223 0 2 18
7.9882812500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.0632156191247075694084957172809782766087e-11 1 8 1224 0 2 17
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.4099554033493377173961300419493722878295e-11 1 6 301 1 3 43
7.7343750000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -9.9233457784972692476371106543412434295576e-12 1 6 294 1 4 82
7.6562500000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -6.5210557972982083213276775000117550101786e-11 1 6 295 1 4 81
7.6562500000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.5517174858992986835682725671166446584914e-11 1 6 296 1 4 80
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 9.6398216133973508695845201677974891513179e-11 1 6 304 1 3 40
7.6562500000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.8352416509992209390299843959776248964594e-11 1 6 297 1 4 79
8.0468750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.7218319849592515844809021744962231059706e-10 1 6 305 1 3 39
8.0468750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.1908014934196726328338800570473847081909e-10 1 6 306 1 3 38
7.9687500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.2681933207993767512239875167820999171675e-10 1 6 307 1 3 37
7.9687500000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 6.2375316321982863889833924496772102688547e-11 1 6 308 1 3 36
7.9687500000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 6.8045799623981284442143725905982609702960e-10 1 6 309 1 3 35
8.0468750000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 2.6934795684492596497404150922839170291534e-11 1 6 305 1 4 71
8.7500000000000000000000000000000000000000e-01 8.6328125000000000000000000000000000000000e-01 -2.2681933207993767512239875167820999171675e-11 0 2 17 1 7 660
8.7500000000000000000000000000000000000000e-01 8.6328125000000000000000000000000000000000e-01 -1.3609159924796255337465096644269631556701e-10 0 2 18 1 7 659
7.3828125000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.1340966603996883756119937583910499585838e-11 1 8 1135 0 2 20
8.7500000000000000000000000000000000000000e-01 8.5156250000000000000000000000000000000000e-01 -1.9846691556994538495274221308682486859115e-11 0 2 19 1 7 658
8.7500000000000000000000000000000000000000e-01 8.5156250000000000000000000000000000000000e-01 1.4743256585195948236721065302030778468301e-10 0 2 20 1 7 657
7.3828125000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 9.2145353657474676479506658137692365426880e-12 1 8 1137 0 2 18
8.7500000000000000000000000000000000000000e-01 8.5156250000000000000000000000000000000000e-01 1.7011449905995322403005638590601394412316e-11 1 2 17 1 7 656
7.5000000000000000000000000000000000000000e-01 8.5156250000000000000000000000000000000000e-01 -1.0632156191247077309672091065441960249308e-11 0 2 21 1 7 656
7.5000000000000000000000000000000000000000e-01 8.5156250000000000000000000000000000000000e-01 1.5593829080495715972458481124193025672137e-11 0 2 22 1 7 655
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.1340966603996883756119937583910499585838e-10 1 6 328 1 2 24
7.5000000000000000000000000000000000000000e-01 8.5546875000000000000000000000000000000000e-01 3.2605278986491041606638387500058775050893e-11 1 2 20 1 7 653
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.0632156191247077309672091065441960249308e-11 1 2 21 1 7 652
8.6718750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.4885018667745907910423500713092308852387e-11 1 6 330 1 2 22
8.5937500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.3816029868393452656677601140947694163819e-10 1 6 331 1 2 21
8.5937500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.4743256585195948236721065302030778468301e-10 1 6 332 1 2 20
8.5937500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.8559286453589403478338080671189956605271e-10 1 6 333 1 2 19
8.5937500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.8352416509992209390299843959776248964594e-11 1 6 333 0 2 23
8.5937500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.6291093132790028019583800268513598674680e-10 1 6 334 0 2 22
8.8281250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.2375316321982863889833924496772102688547e-11 1 6 335 0 2 21
8.8281250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.0206869943597194734273090268466578633966e-10 1 6 335 1 2 17
8.8281250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.5877353245595635966098205503368957433596e-10 1 6 336 0 2 20
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.1754706491191261592438754093891978974584e-10 1 6 337 0 2 19
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.3609159924796257922404510872481115529853e-10 1 6 338 0 2 18
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.5423714581435759323383700885906795463587e-09 1 6 339 0 2 17
8.7500000000000000000000000000000000000000e-01 7.9296875000000000000000000000000000000000e-01 -1.9279643226794701739169040335594978302636e-10 0 2 17 1 7 606
8.7500000000000000000000000000000000000000e-01 7.9296875000000000000000000000000000000000e-01 -8.6191346190376308791693282953085344932909e-10 0 2 18 1 7 605
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 1.0773918273797038598961660369135668116614e-10 0 2 19 1 7 604
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -1.3609159924796258956380276563765709119114e-09 0 2 20 1 7 603
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 2.8352416509992209390299843959776248964594e-11 1 2 17 1 7 602
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -1.8429070731494935295901331627538473085376e-11 0 2 21 1 7 602
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -3.6858141462989870591802663255076946170752e-11 0 2 17 1 8 1225
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -5.9540074670983631641694002852369235409546e-11 0 2 22 1 7 601
8.7500000000000000000000000000000000000000e-01 7.9882812500000000000000000000000000000000e-01 -1.5593829080495715972458481124193025672137e-11 0 2 18 1 8 1224
7.1875000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.9279643226794701739169040335594978302636e-10 1 4 65 1 4 77
8.7500000000000000000000000000000000000000e-01 7.9882812500000000000000000000000000000000e-01 1.4176208254996104695149921979888124482297e-11 0 2 19 1 8 1223
7.5000000000000000000000000000000000000000e-01 7.8515625000000000000000000000000000000000e-01 -1.8429070731494935295901331627538473085376e-11 1 2 20 1 7 599
8.7500000000000000000000000000000000000000e-01 7.9296875000000000000000000000000000000000e-01 5.1034349717985967209016915771804183236948e-11 0 2 20 1 8 1222
7.5000000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 4.5363866415987535024479750335641998343350e-11 1 2 21 1 7 598
7.5000000000000000000000000000000000000000e-01 7.9296875000000000000000000000000000000000e-01 6.3792937147482467089206814177916116462286e-12 0 2 21 1 8 1221
8.7500000000000000000000000000000000000000e-01 7.9296875000000000000000000000000000000000e-01 -1.2049777016746688586980650209746861439147e-11 1 2 17 1 8 1221
6.8750000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.0413739887194389468546180536933157267931e-10 1 4 68 1 4 74
7.5000000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 -3.2605278986491041606638387500058775050893e-11 1 2 22 1 7 597
8.7500000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 2.2681933207993767512239875167820999171675e-11 1 2 24 1 7 595
7.8125000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -6.5323967639022046299347777718186103257381e-09 1 4 71 1 4 71
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.0632156191247077309672091065441960249308e-11 1 3 38 1 7 627
7.5000000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 2.0413739887194389468546180536933157267931e-10 1 4 74 1 4 68
8.4375000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 1.9279643226794701739169040335594978302636e-10 1 4 77 1 4 65
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 6.0248885083733434856967581585573419779636e-12 1 8 1203 1 2 20
8.7500000000000000000000000000000000000000e-01 7.3828125000000000000000000000000000000000e-01 4.9616728892486346238185553271706217147788e-12 0 2 18 1 8 1138
7.8515625000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.7969145402478579862292405620965128360683e-12 1 8 1209 0 2 18
8.7500000000000000000000000000000000000000e-01 7.3828125000000000000000000000000000000000e-01 -4.2528624764988297929578427013342598614690e-12 0 2 20 1 8 1136
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.7118572907178796616918504429533977317934e-10 0 2 17 1 6 340
