# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 -1.0773918273797085127871116476942379633353e-10 1 2 23 1 4 67
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.9693383113989251473958903021640141906001e-11 1 4 71 1 5 172
8.7500000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 -4.3549311759348215603235321988304790119528e-09 1 2 24 1 4 66
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.9279643226794784457230295638362465443505e-10 1 6 301 1 2 24
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.9846691556994625736979451510820070953001e-11 1 6 302 1 2 23
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.8045799623981584295115776378514750588611e-10 1 6 303 1 2 22
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.6858141462990025688167516947765984559882e-11 1 4 74 1 5 169
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 6.3509412982382802358334244834624227049602e-10 1 6 304 1 2 21
8.0468750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 6.1694858325743310263136946042759889419216e-09 1 6 305 1 2 20
8.0468750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.9693383113989251473958903021640141906001e-11 1 6 306 0 2 23
8.0468750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.4436639699185248824528838659689115864193e-10 1 6 306 1 2 19
8.4375000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.8145546566395088973034912752389834558753e-10 1 4 77 1 5 166
8.2617187500000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.0248885083733701428844673869882704510953e-12 1 8 1265 1 2 20
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.2528624764988490184447360236571719117882e-11 1 6 307 1 2 18
7.9687500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.9920202446069198325616222283469120002408e-09 1 6 307 0 2 22
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.5403765192953120943333697933849690819841e-09 1 6 308 1 2 17
7.9687500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.6330991909755577749285948671760515527041e-09 1 6 308 0 2 21
8.1250000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -3.1754706491191401179167122417312113524801e-10 1 4 79 1 5 164
8.2421875000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.6072676828737532110209396184707480699852e-12 1 8 1267 0 2 22
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.9355886660594648210509556834207911535373e-08 1 6 309 0 2 20
8.1250000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -3.1754706491191401179167122417312113524801e-10 1 4 80 1 5 163
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.0807530385906241886667395867699381639682e-09 1 6 310 0 2 19
8.1250000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 7.9386766227978502947917806043280283812003e-11 1 4 81 1 5 162
8.2421875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.8045799623981561030661048324611394830241e-11 1 8 1269 0 2 20
8.2031250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.9840404892138396651232444566938240004816e-09 1 6 311 0 2 18
8.1250000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 1.3609159924796317376011038121345246912353e-10 1 4 82 1 5 161
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -1.0632156191247122546111840059142929779470e-11 0 2 18 1 8 1299
8.2421875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.0881041274980822359369380036393456807203e-12 1 8 1270 0 2 19
8.2031250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.7218319849592633718046310551405900235444e-09 1 6 312 0 2 17
8.3007812500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.4022899811990780515330524162305697415121e-11 1 8 1271 0 2 18
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 9.9233457784973128684897257554100354765003e-12 0 2 20 1 8 1297
8.3007812500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.0248885083733701428844673869882704510953e-12 1 8 1272 0 2 17
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.1547836547594170255742232953884759266705e-10 1 4 85 1 5 158
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 5.3869591368985425639355582384711898166763e-11 1 4 86 1 5 157
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -4.5363866415987722432587281880974586396882e-11 1 4 87 1 5 156
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -7.9386766227978502947917806043280283812003e-11 1 4 88 1 5 155
7.5000000000000000000000000000000000000000e-01 8.3984375000000000000000000000000000000000e-01 4.6072676828737532110209396184707480699852e-12 1 2 20 1 8 1293
8.7500000000000000000000000000000000000000e-01 7.4804687500000000000000000000000000000000e-01 -4.6072676828737532110209396184707480699852e-12 0 2 18 1 8 1145
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.1774655879674106974437048441124720188355e-08 0 2 17 1 5 172
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.9678898814957118495396913484402068306167e-08 0 2 18 1 5 171
8.7500000000000000000000000000000000000000e-01 7.4218750000000000000000000000000000000000e-01 1.6302639493245588657978817240580841820691e-11 0 2 20 1 8 1143
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.6291093132790181047997122578633449885288e-09 0 2 19 1 5 170
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.6452599209971427770969376646117976470407e-08 0 2 20 1 5 169
7.5000000000000000000000000000000000000000e-01 8.9062500000000000000000000000000000000000e-01 -7.3716282925980051376335033895531969119763e-11 0 2 21 1 5 168
8.7500000000000000000000000000000000000000e-01 8.9062500000000000000000000000000000000000e-01 1.1908014934196775442187670906492042571800e-10 1 2 17 1 5 168
7.5000000000000000000000000000000000000000e-01 8.9062500000000000000000000000000000000000e-01 7.7118572907179137828921182553449861774020e-10 0 2 22 1 5 167
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.2338971665148662052627389208551977883843e-08 1 2 19 1 5 166
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.0433689275677176741106443033971738765242e-09 0 2 23 1 5 166
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 8.7098623518696427897748193764498880753422e-08 1 2 20 1 5 165
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.0161506077181248377333479173539876327936e-08 1 2 21 1 5 164
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 3.0847429162871655131568473021379944709608e-09 1 2 22 1 5 163
8.7500000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 -3.6858141462990025688167516947765984559882e-11 1 2 23 1 5 162
8.7500000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 -1.6330991909755579817237480054329702705562e-09 1 2 24 1 5 161
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -4.3549311759348199059623070927751292691354e-09 0 2 17 1 6 313
8.7500000000000000000000000000000000000000e-01 8.2031250000000000000000000000000000000000e-01 3.9920202446069198325616222283469120002408e-09 0 2 18 1 6 312
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 2.5517174858993093464433562584890160477441e-11 0 2 17 1 8 1273
8.7500000000000000000000000000000000000000e-01 8.2031250000000000000000000000000000000000e-01 -2.1774655879674107801617660994152395059764e-09 0 2 19 1 6 311
8.7500000000000000000000000000000000000000e-01 8.3007812500000000000000000000000000000000e-01 9.9233457784973128684897257554100354765003e-12 0 2 18 1 8 1272
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 2.9032874506232144838397698062906759908230e-08 0 2 20 1 6 310
8.7500000000000000000000000000000000000000e-01 8.3007812500000000000000000000000000000000e-01 -7.0881041274980822359369380036393456807203e-12 0 2 19 1 8 1271
7.5000000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 4.1734757102708706964425772135886955060968e-09 0 2 21 1 6 309
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -6.1694858325743310263136946042759889419216e-09 1 2 17 1 6 309
8.7500000000000000000000000000000000000000e-01 8.2421875000000000000000000000000000000000e-01 -4.2528624764988490184447360236571719117882e-11 0 2 20 1 8 1270
7.5000000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 1.8145546566395090523998561289316724942644e-09 0 2 22 1 6 308
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 1.8429070731495012844083758473882992279941e-11 1 2 18 1 6 308
7.5000000000000000000000000000000000000000e-01 8.2421875000000000000000000000000000000000e-01 -6.3792937147482733661083906462225401193603e-12 0 2 21 1 8 1269
8.7500000000000000000000000000000000000000e-01 8.2421875000000000000000000000000000000000e-01 9.9233457784973128684897257554100354765003e-12 1 2 17 1 8 1269
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 1.8145546566395086388095498524178350585601e-10 0 2 23 1 6 307
7.5000000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 2.1774655879674099529811535463875646345677e-09 1 2 19 1 6 307
7.5000000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 1.5423714581435827565784236510689972354804e-09 1 2 20 1 6 306
7.5000000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 1.8145546566395090523998561289316724942644e-09 1 2 21 1 6 305
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -2.3816029868393556054254170269407053089905e-10 1 2 22 1 6 304
8.1250000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 2.1547836547594170255742232953884759266705e-10 1 3 35 1 5 142
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -4.8199108066986961143075739095906163608762e-11 1 2 23 1 6 303
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -2.9486513170392020550534013558212787647905e-10 1 2 24 1 6 302
7.5000000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 -2.9486513170392020550534013558212787647905e-10 1 3 37 1 5 140
7.1875000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.9920202446069198325616222283469120002408e-09 1 4 66 1 2 24
7.5000000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 -3.4022899811990792147557888189257375294305e-10 1 3 38 1 5 139
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.0773918273797082542931702248730895660200e-10 1 4 67 1 2 23
7.5000000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 -2.0413739887194474771546850067912128381953e-10 1 3 39 1 5 138
6.8750000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.3549311759348215603235321988304790119528e-09 1 4 68 1 2 22
7.5000000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 4.7632059736787101768750683625968170287202e-10 1 3 40 1 5 137
6.8750000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.0807530385906241886667395867699381639682e-09 1 4 69 1 2 21
6.8750000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -8.7098623518696431206470643976609580239057e-09 1 4 70 1 2 20
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.4129969249472860683760093089555986978212e-07 1 4 71 1 2 19
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.4839449407478572482588257590643832095623e-08 1 4 71 0 2 23
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.1613149802492857935359079225162703963292e-07 1 4 72 0 2 22
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.2701882596476560471666848966924845409920e-09 1 4 72 1 2 18
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.3935779762991423699079382696880413661233e-07 1 4 73 1 2 17
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 8.7098623518696427897748193764498880753422e-08 1 4 73 0 2 21
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 8.9188990483145145555425939432048210164794e-06 1 4 74 0 2 20
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.1148623810393143194428242429006026270599e-06 1 4 75 0 2 19
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.6710244545733572457232494166967651239020e-07 1 4 76 0 2 18
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.7162079367977145393149053520520652682535e-06 1 4 77 0 2 17
8.1250000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 1.0773918273797085127871116476942379633353e-10 1 4 79 0 2 15
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -4.0827479774388949543093700135824256763906e-10 1 4 79 1 2 11
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 2.5403765192953120943333697933849690819841e-09 1 4 80 0 2 14
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 5.4436639699185267436092621102811800470889e-09 1 4 81 0 2 13
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -3.2661983819511155498571897343521031054081e-09 1 4 82 0 2 12
8.1250000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 -6.2375316321983122383775347317920500003763e-11 1 3 35 1 6 283
7.5000000000000000000000000000000000000000e-01 7.4218750000000000000000000000000000000000e-01 -2.1264312382494245092223680118285859558941e-11 1 3 37 1 6 281
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.9386766227978502947917806043280283812003e-11 1 5 155 1 4 88
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.5403765192953120943333697933849690819841e-09 0 2 13 1 4 82
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.5363866415987722432587281880974586396882e-11 1 5 156 1 4 87
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 4.3549311759348199059623070927751292691354e-09 0 2 14 1 4 81
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.3869591368985425639355582384711898166763e-11 1 5 157 1 4 86
5.0000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.1908014934196775442187670906492042571800e-10 0 2 15 1 4 80
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 4.5363866415987726309996403223291812356610e-10 1 2 11 1 4 80
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.2681933207993863154998201611645906178305e-10 1 5 158 1 4 85
5.0000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.5877353245595700589583561208656056762401e-10 0 2 16 1 4 79
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -9.5264119473574203537501367251936340574403e-10 1 2 12 1 4 79
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.7419724703739279623849228371100517076542e-08 0 2 17 1 4 78
5.0000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.3609159924796317376011038121345246912353e-10 1 2 14 1 4 77
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 5.5743119051965713854558844009279283682190e-06 0 2 18 1 4 77
8.5937500000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.2475063264396624476755069463584100000753e-10 1 5 161 1 4 82
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.9678898814957144965176515181287664191245e-08 0 2 19 1 4 76
8.5937500000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 7.9386766227978502947917806043280283812003e-11 1 5 162 1 4 81
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 6.3175534925561149709452232747786126765277e-06 0 2 20 1 4 75
8.4375000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -3.1754706491191401179167122417312113524801e-10 1 5 163 1 4 80
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.3006727778791997922986853342131041699758e-06 1 2 17 1 4 74
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 7.8969418656951437136815290934732658456596e-07 0 2 21 1 4 74
8.4375000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -3.1754706491191401179167122417312113524801e-10 1 5 164 1 4 79
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -9.5264119473574203537501367251936340574403e-10 1 2 18 1 4 73
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -9.2905198419942855541938753292235952940814e-08 0 2 22 1 4 73
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 6.6775611364333931143081235417419128097549e-08 1 2 19 1 4 72
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 5.0807530385906241886667395867699381639682e-09 0 2 23 1 4 72
8.4375000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.8145546566395088973034912752389834558753e-10 1 5 166 1 4 77
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -1.3935779762991428463639711002319820920547e-06 1 2 20 1 4 71
7.5000000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 -2.5403765192953120943333697933849690819841e-09 1 2 21 1 4 70
7.5000000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 -1.9960101223034599162808111141734560001204e-09 1 2 22 1 4 69
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.4022899811990793440027595303363117280882e-11 1 5 169 1 4 74
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 -3.1754706491191401179167122417312113524801e-10 1 2 23 1 4 68
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 -1.3609159924796316859023155275702950117722e-09 1 2 24 1 4 67
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -3.9693383113989251473958903021640141906001e-11 1 5 172 1 4 71
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.3609159924796316859023155275702950117722e-09 1 4 67 1 2 24
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.1754706491191401179167122417312113524801e-10 1 4 68 1 2 23
6.8750000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.9052823894714840707500273450387268114881e-09 1 4 69 1 2 22
6.8750000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.5403765192953120943333697933849690819841e-09 1 4 70 1 2 21
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.3006727778791997922986853342131041699758e-06 1 4 71 1 2 20
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 6.3872323913710717320985955653550592003853e-08 1 4 72 1 2 19
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.4436639699185267436092621102811800470889e-09 1 4 72 0 2 23
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -9.5264119473574203537501367251936340574403e-10 1 4 73 1 2 18
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -9.8711773321189296421019113668415823070745e-08 1 4 73 0 2 22
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.2077675794592571617498731953443957820582e-06 1 4 74 1 2 17
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 7.4324158735954284433551002633788762352651e-07 1 4 74 0 2 21
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.3175534925561149709452232747786126765277e-06 1 4 75 0 2 20
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.5485473716203572609367074709024736378637e-08 1 4 76 0 2 19
8.4375000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 1.4743256585196010275267006779106393823953e-10 1 4 77 1 2 14
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.5743119051965713854558844009279283682190e-06 1 4 77 0 2 18
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.7419724703739279623849228371100517076542e-08 1 4 78 0 2 17
8.1250000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.7011449905995396073778944094628687647153e-10 1 4 79 0 2 16
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -9.9800506115172995814040555708672800006021e-10 1 4 79 1 2 12
8.1250000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.1908014934196775442187670906492042571800e-10 1 4 80 0 2 15
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 4.5363866415987726309996403223291812356610e-10 1 4 80 1 2 11
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 3.9920202446069198325616222283469120002408e-09 1 4 81 0 2 14
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 2.5403765192953120943333697933849690819841e-09 1 4 82 0 2 13
7.3437500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.5363866415987726309996403223291812356610e-10 1 5 137 1 3 40
7.3437500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.0413739887194474771546850067912128381953e-10 1 5 138 1 3 39
7.1875000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.4022899811990792147557888189257375294305e-10 1 5 139 1 3 38
7.1875000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.9486513170392020550534013558212787647905e-10 1 5 140 1 3 37
7.1875000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.1547836547594170255742232953884759266705e-10 1 5 142 1 3 35
8.5937500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.6330991909755579817237480054329702705562e-09 1 5 161 1 2 24
8.5937500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.6858141462990025688167516947765984559882e-11 1 5 162 1 2 23
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.0847429162871655131568473021379944709608e-09 1 5 163 1 2 22
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 9.4356842145254465761708843386280920473297e-09 1 5 164 1 2 21
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 8.1292048617449987018667833388319010623491e-08 1 5 165 1 2 20
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.2338971665148662052627389208551977883843e-08 1 5 166 1 2 19
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 9.9800506115172995814040555708672800006021e-10 1 5 166 0 2 23
8.9062500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 8.1654959548777888746429743358802577635203e-10 1 5 167 0 2 22
8.9062500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -7.3716282925980051376335033895531969119763e-11 1 5 168 0 2 21
8.9062500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.1340966603996931577499100805822953089153e-10 1 5 168 1 2 17
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.9355886660594648210509556834207911535373e-08 1 5 169 0 2 20
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.4022899811990792147557888189257375294305e-10 0 2 11 1 4 85
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.6291093132790181047997122578633449885288e-09 1 5 170 0 2 19
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.5485473716203572609367074709024736378637e-08 1 5 171 0 2 18
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.1774655879674106974437048441124720188355e-08 1 5 172 0 2 17
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.9960101223034599162808111141734560001204e-09 0 2 14 1 4 82
5.0000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.0413739887194474771546850067912128381953e-10 0 2 15 1 4 81
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 7.7118572907179137828921182553449861774020e-10 1 2 11 1 4 81
5.0000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.9279643226794784457230295638362465443505e-10 0 2 16 1 4 80
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.1794605268156808220213605423285115059162e-09 1 2 12 1 4 80
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -6.6891742862358854931404718302534462281983e-06 0 2 17 1 4 79
5.0000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -9.6398216133973922286151478191812327217525e-11 1 2 13 1 4 79
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 2.6129587055608927707579968086927524328900e-08 0 2 18 1 4 78
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -1.4864831747190856886710200526757752470530e-06 0 2 19 1 4 77
5.0000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 6.5210557972982354631915268962323367282763e-11 1 2 15 1 4 77
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.1807339288974284332127948939084038926239e-07 0 2 20 1 4 76
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -7.8969418656951437136815290934732658456596e-07 1 2 17 1 4 75
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.1097859130968573856788764522840473603083e-07 0 2 21 1 4 75
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -8.3614678577948568664255897878168077852479e-07 0 2 22 1 4 74
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -8.7098623518696398119246141855502585382709e-09 1 2 18 1 4 74
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -5.2259174111217855415159936173855048657799e-08 1 2 19 1 4 73
