# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
8.2812500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 9.4356842145252960292993996875912654509477e-09 1 5 155 1 2 22
8.2421875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.5517174858992689567650089426845789672416e-11 1 8 1268 0 2 20
8.2812500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -7.2582186265579204043136670918522079798407e-09 1 5 156 1 2 21
8.2421875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.3467397842246141536750087876098369273417e-11 1 8 1269 0 2 19
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.8065749012463363234509336734817663838726e-08 1 5 157 1 2 20
8.2421875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.6934795684492283073500175752196738546834e-11 1 8 1270 0 2 18
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.0646024308724344999733675120462406127331e-08 1 5 158 1 2 19
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.2661983819510642646592114466362610780692e-09 1 5 158 0 2 23
8.3007812500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.1264312382493905818925562665528588082720e-11 1 8 1271 0 2 17
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.2193807292617304823409082620983001632453e-07 1 5 159 0 2 22
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.2701882596476357812416773475144501914791e-09 1 5 159 1 2 18
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.0646024308724344999733675120462406127331e-08 1 5 160 0 2 21
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.6775611364332872351897167541995292694423e-08 1 5 160 1 2 17
8.5937500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -9.8711773321187721469132812703722867908596e-08 1 5 161 0 2 20
8.5937500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.4436639699184398896449440423753185491762e-09 1 5 162 0 2 19
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.2193807292617304823409082620983001632453e-07 1 5 163 0 2 18
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 2.1774655879673759558579776169501274196705e-08 0 2 17 1 6 309
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -9.8711773321187721469132812703722867908596e-08 1 5 164 0 2 17
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -1.3064793527804257058636845786545044312277e-08 0 2 18 1 6 308
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 7.2582186265579204043136670918522079798407e-09 0 2 19 1 6 307
8.7500000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 -1.0887327939836879779289888084750637098352e-08 0 2 20 1 6 306
8.7500000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 5.4436639699184398896449440423753185491762e-09 1 2 17 1 6 305
7.5000000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 -3.4476538476150122334080224962811825339948e-09 0 2 21 1 6 305
7.6367187500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.6580390478117382273656953331910735103399e-12 1 8 1169 1 2 17
7.6367187500000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.6834247302807676920937609845122961591771e-12 1 8 1169 0 2 21
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 1.2701882596476357812416773475144501914791e-09 0 2 22 1 6 304
7.6367187500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.0632156191246952909462781332764294041360e-11 1 8 1170 0 2 20
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 1.5877353245595447265520966843930627393489e-10 0 2 23 1 6 303
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 1.9960101223034280698272278226079734508858e-09 1 2 19 1 6 303
7.6171875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.9616728892485772704753021387283210604652e-12 1 8 1171 0 2 19
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 2.7218319849592199448224720211876592745881e-09 1 2 20 1 6 302
7.6171875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.2049777016746548030900001550747420398998e-11 1 8 1172 0 2 18
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.1034349717985379135300178853691579344831e-11 1 6 319 1 3 45
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -5.4436639699184400964400971806322372670284e-10 1 2 21 1 6 301
8.0859375000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.3668494605615353841875219690245923183543e-12 1 9 2487 0 2 20
7.6171875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.4176208254995938289675131038773843710626e-11 1 8 1173 0 2 17
7.5000000000000000000000000000000000000000e-01 7.8906250000000000000000000000000000000000e-01 -1.0773918273796913229400070300878695418734e-10 1 2 22 1 6 300
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.9386766227977236327604834219653136967443e-11 1 6 321 1 3 43
8.7500000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -2.2681933207993501263480209662038149937002e-10 1 2 24 1 6 298
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.4022899811990250602750607378951482918927e-11 1 6 325 1 3 39
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.8045799623980501205501214757902965837855e-11 1 6 326 1 3 38
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -8.5057249529975623275702250662114352330878e-11 1 6 327 1 3 37
8.4375000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.1264312382493905818925562665528588082720e-11 1 6 328 1 3 36
8.6718750000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -4.8199108066986192123600006202989681595994e-11 1 6 329 1 3 35
8.2617187500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.3668494605615353841875219690245923183543e-12 1 9 2541 0 2 20
8.7500000000000000000000000000000000000000e-01 8.3007812500000000000000000000000000000000e-01 6.0248885083732740154500007753737101994992e-12 0 2 17 1 8 1272
8.7500000000000000000000000000000000000000e-01 8.3007812500000000000000000000000000000000e-01 3.4022899811990250602750607378951482918927e-11 0 2 18 1 8 1271
8.7500000000000000000000000000000000000000e-01 8.2421875000000000000000000000000000000000e-01 7.4425093338728667135065201544085703323078e-12 0 2 19 1 8 1270
8.7500000000000000000000000000000000000000e-01 8.2421875000000000000000000000000000000000e-01 -6.8045799623980501205501214757902965837855e-11 0 2 20 1 8 1269
7.5000000000000000000000000000000000000000e-01 8.2421875000000000000000000000000000000000e-01 -4.6072676828736797018063475037066725834706e-12 0 2 22 1 8 1267
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -2.3226299604985345293803734693927065535490e-07 0 2 17 1 5 165
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -1.3935779762991206646886648782418527403593e-07 0 2 18 1 5 164
7.5000000000000000000000000000000000000000e-01 8.2617187500000000000000000000000000000000e-01 -6.0248885083732740154500007753737101994992e-12 1 2 20 1 8 1265
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -3.1936161956854849117235645161727575214172e-08 0 2 19 1 5 163
8.7500000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 -3.1936161956854849117235645161727575214172e-08 0 2 20 1 5 162
7.5000000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 -8.3469514205416090439871459427494115868029e-09 0 2 21 1 5 161
8.7500000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 1.3064793527804257058636845786545044312277e-08 1 2 17 1 5 161
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -4.5363866415987002526960419324076299874005e-10 1 2 18 1 5 160
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -4.6452599209970686617140529133321291688219e-08 0 2 22 1 5 160
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -6.9678898814956006764653642215207041132885e-08 1 2 19 1 5 159
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -5.4436639699184398896449440423753185491762e-09 0 2 23 1 5 159
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.1613149802492672646901867346963532767745e-07 1 2 20 1 5 158
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.7419724703739001691163410553801760283221e-08 1 2 21 1 5 157
8.7500000000000000000000000000000000000000e-01 7.6171875000000000000000000000000000000000e-01 -9.9233457784971545409506042774566421209304e-12 0 2 17 1 8 1174
7.5000000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 2.7218319849592199448224720211876592745881e-09 1 2 22 1 5 156
8.7500000000000000000000000000000000000000e-01 7.6171875000000000000000000000000000000000e-01 -2.1264312382493905818925562665528588082720e-11 0 2 18 1 8 1173
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 6.3509412982381789062083867375722509573954e-10 1 2 23 1 5 155
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -5.0807530385905431249667093900578007659163e-09 1 2 24 1 5 154
8.7500000000000000000000000000000000000000e-01 7.6171875000000000000000000000000000000000e-01 3.1187658160991063591050434728249585170090e-11 0 2 20 1 8 1171
7.5000000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 2.9770037335491466854026080617634281329231e-11 1 4 74 1 6 321
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.9742354664237544293826562540744573581719e-07 1 3 38 1 3 46
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.3355122272866574470379433508399058538885e-07 1 3 39 1 3 45
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.9678898814956033234433243912092637017963e-08 1 3 40 1 3 44
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.1264312382493905818925562665528588082720e-11 1 4 79 1 6 316
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -6.5210557972981333580846648818787197887659e-11 1 4 80 1 6 315
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -5.6704833019983753158700524155095374842506e-11 1 4 81 1 6 314
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.4885018667745733427013040308817140664616e-11 1 4 82 1 6 313
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 6.9678898814956033234433243912092637017963e-08 1 3 44 1 3 40
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.3355122272866574470379433508399058538885e-07 1 3 45 1 3 39
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.9742354664237544293826562540744573581719e-07 1 3 46 1 3 38
7.4218750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.2049777016746548030900001550747420398998e-11 1 8 1141 0 2 20
7.4218750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.0632156191246952909462781332764294041360e-11 1 8 1143 0 2 18
7.8125000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -2.2681933207993499324775648990879536957138e-11 1 4 72 1 5 166
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 3.6858141462989437614450780029653380667765e-11 1 4 73 1 5 165
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.9279643226794476849440002481195872638398e-10 1 4 74 1 5 164
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -1.0206869943597075827060035770738315868966e-10 1 4 75 1 5 163
8.4375000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 7.3716282925978875228901560059306761335529e-11 1 4 77 1 5 161
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.9052823894714538786576691595285940050708e-09 1 4 79 1 5 159
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.2701882596476357812416773475144501914791e-09 1 4 80 1 5 158
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.0887327939836876056977131596126100177013e-09 1 4 81 1 5 157
8.1250000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -2.1547836547593826458800140601757390837467e-10 1 4 82 1 5 156
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -2.9486513170391550091560624023722704534212e-10 1 4 85 1 5 153
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 1.2475063264396425436420173891299834068036e-10 1 4 86 1 5 152
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -7.9386766227977236327604834219653136967443e-11 1 4 87 1 5 151
8.7500000000000000000000000000000000000000e-01 7.9589843750000000000000000000000000000000e-01 -1.7720260318744922862093913798467304638283e-12 0 2 18 1 9 2441
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 4.2528624764987811637851125331057176165439e-11 1 4 88 1 5 150
8.7500000000000000000000000000000000000000e-01 7.9296875000000000000000000000000000000000e-01 4.2528624764987797097566920297367578816458e-12 0 2 20 1 9 2439
8.1250000000000000000000000000000000000000e-01 8.6718750000000000000000000000000000000000e-01 -1.2049777016746548030900001550747420398998e-11 1 3 35 1 6 330
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -3.4022899811990250602750607378951482918927e-11 1 3 37 1 6 328
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -1.9279643226794476849440002481195872638398e-10 1 3 38 1 6 327
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -3.9693383113988618163802417109826568483721e-11 1 3 39 1 6 326
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -3.6858141462989437614450780029653380667765e-11 1 3 40 1 6 325
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 3.9693383113988618163802417109826568483721e-11 1 3 43 1 6 322
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -3.6858141462989437614450780029653380667765e-11 1 3 44 1 6 321
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 4.2528624764987811637851125331057176165439e-11 1 3 46 1 6 319
8.7500000000000000000000000000000000000000e-01 7.4218750000000000000000000000000000000000e-01 5.6704833019983748311939122477198842392845e-12 0 2 18 1 8 1144
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.1032492312368039146905671988099784108783e-07 1 3 39 1 3 46
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.2774464782741939646894258064691030085669e-07 1 3 40 1 3 45
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.3355122272866574470379433508399058538885e-07 1 3 45 1 3 40
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.1032492312368039146905671988099784108783e-07 1 3 46 1 3 39
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.2528624764987811637851125331057176165439e-11 1 5 150 1 4 88
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.9386766227977236327604834219653136967443e-11 1 5 151 1 4 87
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.1340966603996750631740104831019074968501e-10 1 5 152 1 4 86
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.1754706491190894531041933687861254786977e-10 1 5 153 1 4 85
8.2812500000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.1547836547593826458800140601757390837467e-10 1 5 156 1 4 82
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 9.9800506115171403491361391130398672544288e-10 1 5 157 1 4 81
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.2701882596476357812416773475144501914791e-09 1 5 158 1 4 80
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.9052823894714538786576691595285940050708e-09 1 5 159 1 4 79
8.5937500000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 7.3716282925978875228901560059306761335529e-11 1 5 161 1 4 77
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.0206869943597075827060035770738315868966e-10 1 5 163 1 4 75
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.9279643226794476849440002481195872638398e-10 1 5 164 1 4 74
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.9693383113988618163802417109826568483721e-11 1 5 165 1 4 73
8.4375000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -2.4099554033493096061800003101494840797997e-11 1 5 166 1 4 72
8.6718750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.1340966603996749662387824495439768478569e-11 1 8 1335 0 2 20
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.0807530385905431249667093900578007659163e-09 1 5 154 1 2 24
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.8045799623980498620561800529691481864702e-10 1 5 155 1 2 23
8.2812500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.9032874506231679135712830708325807305137e-09 1 5 156 1 2 22
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.7419724703739001691163410553801760283221e-08 1 5 157 1 2 21
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.2193807292617304823409082620983001632453e-07 1 5 158 1 2 20
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.9678898814956006764653642215207041132885e-08 1 5 159 1 2 19
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.4436639699184398896449440423753185491762e-09 1 5 159 0 2 23
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.7632059736786346966441728988214850126770e-10 1 5 160 1 2 18
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.6452599209970686617140529133321291688219e-08 1 5 160 0 2 22
8.5937500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -8.3469514205416090439871459427494115868029e-09 1 5 161 0 2 21
8.5937500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.3064793527804257058636845786545044312277e-08 1 5 161 1 2 17
8.5937500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.0484518231543262058522706552457504081133e-08 1 5 162 0 2 20
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.1936161956854849117235645161727575214172e-08 1 5 163 0 2 19
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.5097094743240473646879039500146024721516e-07 1 5 164 0 2 18
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.3226299604985345293803734693927065535490e-07 1 5 165 0 2 17
6.2500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 9.5264119473572693932883457976429700253540e-10 0 2 11 1 4 71
7.9101562500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.1264312382493906626719129611844676824330e-12 1 9 2431 0 2 20
8.7500000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 -1.1613149802492672646901867346963532767745e-07 0 2 17 1 4 65
8.7500000000000000000000000000000000000000e-01 8.6718750000000000000000000000000000000000e-01 6.0248885083732740154500007753737101994992e-12 0 2 20 1 8 1336
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -1.0451834822243405646909476629236035449821e-07 0 2 17 1 5 166
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -3.4839449407478015293727641871202038714728e-07 0 2 18 1 5 165
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 4.0646024308724344999733675120462406127331e-08 0 2 19 1 5 164
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.8581039683988274646856211653328516675288e-07 0 2 20 1 5 163
7.5000000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 -2.5403765192952715624833546950289003829582e-09 0 2 21 1 5 162
8.7500000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 3.8105647789429077573153383190571880101416e-09 1 2 17 1 5 162
8.7500000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 9.6398216133972384247200012405979363191988e-11 1 2 18 1 5 161
7.5000000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 9.4356842145252960292993996875912654509477e-09 0 2 22 1 5 161
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.4677943330296930367283203175930716977149e-08 1 2 19 1 5 160
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.0867378551354022609967864856873528967007e-09 0 2 23 1 5 160
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.9742354664237544293826562540744573581719e-07 1 2 20 1 5 159
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -3.4839449407478016617216621956046318508982e-08 1 2 21 1 5 158
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -6.5323967639021285293184228932725221561384e-09 1 2 22 1 5 157
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 2.0413739887194151654120071541476631737932e-10 1 2 23 1 5 156
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 8.7098623518695008455817052769008801416106e-09 1 2 24 1 5 155
8.7500000000000000000000000000000000000000e-01 7.7441406250000000000000000000000000000000e-01 1.8606273334682166783766300386021425830770e-12 0 2 20 1 9 2375
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.1032492312368039146905671988099784108783e-07 1 3 40 1 3 46
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.3549311759347519117159552339002548393410e-08 1 3 43 1 3 43
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.1032492312368039146905671988099784108783e-07 1 3 46 1 3 40
8.2812500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.7011449905995125301375303689475741459464e-11 1 7 637 1 3 38
8.2812500000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.3467397842246141536750087876098369273417e-11 1 7 640 1 3 35
7.1875000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.1613149802492672646901867346963532767745e-07 1 4 65 0 2 17
8.5937500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -5.1034349717985379135300178853691579344831e-11 1 7 663 1 2 20
8.5937500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -9.9233457784971545409506042774566421209304e-12 1 7 664 1 2 19
7.8125000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 9.5264119473572693932883457976429700253540e-10 1 4 71 0 2 11
8.7109375000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.0632156191246952909462781332764294041360e-11 1 7 665 0 2 22
8.7109375000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.4808364446242886352376510693641605302326e-12 1 7 666 0 2 21
8.6718750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.7011449905995124655140450132422870466176e-10 1 7 667 0 2 20
8.6718750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.7011449905995124655140450132422870466176e-10 1 7 669 0 2 18
8.6718750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.9540074670982933708052161235268562658463e-11 1 7 670 0 2 17
6.2500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -1.3609159924796100241100242951580593167571e-10 0 2 11 1 4 72
6.2500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -1.8145546566394801010784167729630519949602e-09 0 2 12 1 4 71
8.7500000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 -1.1032492312368039146905671988099784108783e-07 0 2 17 1 4 66
8.7500000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 -1.8581039683988274646856211653328516675288e-07 0 2 18 1 4 65
7.6562500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.1547836547593826458800140601757390837467e-10 1 6 298 1 2 24
7.8906250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.0773918273796913229400070300878695418734e-10 1 6 300 1 2 22
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -5.4436639699184400964400971806322372670284e-10 1 6 301 1 2 21
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.5403765192952715624833546950289003829582e-09 1 6 302 1 2 20
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.5877353245595447265520966843930627393489e-10 1 6 303 0 2 23
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.9052823894714538786576691595285940050708e-09 1 6 303 1 2 19
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.2701882596476357812416773475144501914791e-09 1 6 304 0 2 22
8.0468750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.4436639699184398896449440423753185491762e-09 1 6 305 1 2 17
8.0468750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.4476538476150122334080224962811825339948e-09 1 6 305 0 2 21
8.7500000000000000000000000000000000000000e-01 8.7890625000000000000000000000000000000000e-01 -1.9846691556994309081901208554913284241861e-11 0 2 17 1 7 671
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.4885018667745733427013040308817140664616e-11 1 6 313 1 4 82
8.0468750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.0161506077181086249933418780115601531833e-08 1 6 306 0 2 20
8.7500000000000000000000000000000000000000e-01 8.6718750000000000000000000000000000000000e-01 9.0727732831973997299102595963518147828553e-11 0 2 18 1 7 670
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -5.6704833019983753158700524155095374842506e-11 1 6 314 1 4 81
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.6211295578858155146306766381143760202832e-09 1 6 307 0 2 19
