# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 6.8953076952300054416619562729258430255896e-09 0 2 19 1 6 321
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 5.8065749012463201107109276341393389042622e-09 0 2 20 1 6 320
7.5000000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 2.3589210536313173898799494976764173914674e-09 0 2 21 1 6 319
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -3.6291093132789502759894829095940055330161e-09 1 2 17 1 6 319
7.5000000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 -4.3095673095187534010387226705786518909935e-10 0 2 22 1 6 318
8.7500000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 -8.5057249529975390631154970123080794747183e-11 0 2 23 1 6 317
7.5000000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 -9.9800506115171134657662311396404339336463e-10 1 2 19 1 6 317
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.1774655879673698347214447245453333712462e-09 1 2 20 1 6 316
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.8145546566394751379947414547970027665080e-09 1 2 21 1 6 315
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 3.4022899811990156252461988049232317898873e-10 1 2 22 1 6 314
8.7500000000000000000000000000000000000000e-01 8.2031250000000000000000000000000000000000e-01 9.6398216133972112828561518443773546011011e-11 1 2 24 1 6 312
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.6858141462989334216874210901194021741678e-11 1 5 148 1 3 46
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.0887327939836849173607223622726666856231e-09 1 5 149 1 3 45
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.3816029868393111444674923017031809707733e-10 1 5 150 1 3 44
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.9900253057585567328831155698202169668232e-10 1 5 151 1 3 43
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.1774655879673698347214447245453333712462e-09 1 5 154 1 3 40
8.2812500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.6291093132789502759894829095940055330161e-09 1 5 155 1 3 39
8.2812500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.9052823894714489155739938413625447766186e-09 1 5 156 1 3 38
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.9960101223034226931532462279280867867293e-09 1 5 157 1 3 37
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.4022899811990156252461988049232317898873e-10 1 4 68 1 3 46
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.5403765192952649450384542708075014116886e-09 1 5 158 1 3 36
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.8145546566394750345971648856685434075819e-10 1 4 69 1 3 45
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.7419724703738958677771557796362666969969e-08 1 5 159 1 3 35
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.8199108066986056414280759221886773005505e-11 1 4 70 1 3 44
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.7419724703738958677771557796362666969969e-08 1 4 71 1 3 43
8.1250000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 3.6291093132789500691943297713370868151639e-10 1 3 35 1 6 293
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.2528624764987695315577485061540397373592e-11 1 3 37 1 6 291
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.3872323913709526180903879293698777175337e-08 1 4 74 1 3 40
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 6.8045799623980307335045147642041667851442e-11 1 3 38 1 6 290
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.0646024308724239120615268332920022587018e-08 1 4 75 1 3 39
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.7178421072626347797598989953528347829348e-09 1 4 76 1 3 38
7.5000000000000000000000000000000000000000e-01 7.5781250000000000000000000000000000000000e-01 -1.8429070731494667108437105450597010870839e-11 1 3 40 1 6 288
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.6452599209970560885687421073114711234098e-08 1 4 77 1 3 37
8.4375000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.2475063264396391832207788924550542417058e-10 1 4 78 1 3 36
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.3226299604985281766332690621401635411303e-07 1 4 79 1 3 35
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.8145546566394750345971648856685434075819e-10 1 4 80 1 3 34
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 5.8973026340782934746998737441910434786685e-10 1 4 81 1 3 33
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 5.8973026340782934746998737441910434786685e-10 1 4 82 1 3 32
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 -8.5057249529975390631154970123080794747183e-11 1 4 85 1 3 29
8.1640625000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.3792937147481546204540495377574951026828e-12 1 8 1258 0 2 20
8.2226562500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.6704833019983594831161402677141981486936e-12 1 8 1259 0 2 19
8.2226562500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 8.5057249529975384168806434552552084814303e-12 1 8 1260 0 2 18
8.2031250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.7011449905995076833761286910510416962861e-11 1 8 1261 0 2 17
8.4375000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.7011449905995076833761286910510416962861e-11 1 6 327 1 4 79
8.5156250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.3160780956234619144471856326925496716990e-12 1 8 1312 0 2 20
8.5546875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.5440520637489748788959794039003960283360e-12 1 8 1315 0 2 17
8.7500000000000000000000000000000000000000e-01 8.2031250000000000000000000000000000000000e-01 9.9233457784971286915564619953418023894087e-12 0 2 17 1 8 1262
8.7500000000000000000000000000000000000000e-01 8.2031250000000000000000000000000000000000e-01 2.6934795684492208756492016691116574318710e-11 0 2 18 1 8 1261
8.7500000000000000000000000000000000000000e-01 8.2226562500000000000000000000000000000000e-01 4.2528624764987695315577485061540397373592e-11 0 2 20 1 8 1259
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 6.8953076952300054416619562729258430255896e-09 1 3 35 1 5 160
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -3.9920202446068453863064924558561735734585e-09 1 3 36 1 5 159
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 4.1734757102707929414649972289872575936798e-09 1 3 37 1 5 158
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -4.3549311759347396694428894490906667424923e-09 1 3 38 1 5 157
7.5000000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 1.1794605268156586949399747488382086957337e-09 1 3 39 1 5 156
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.1340966603996719612467134092481267290675e-10 1 3 30 1 4 85
7.5000000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -3.6291093132789502759894829095940055330161e-09 1 3 40 1 5 155
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.7218319849592122934018059056816667140577e-10 1 3 33 1 4 82
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 1.6330991909755275828362366816659187462868e-09 1 3 43 1 5 152
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.9486513170391467373499368720955217393342e-10 1 3 34 1 4 81
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 2.3816029868393111444674923017031809707733e-10 1 3 44 1 5 151
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.5548929565483810472361551717479510870135e-07 1 3 35 1 4 80
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -4.7632059736786222889349846034063619415466e-10 1 3 45 1 5 150
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 5.2259174111216882650759573813309399881177e-08 1 3 36 1 4 79
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -9.0727732831973756899737072739850138325401e-10 1 3 46 1 5 149
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 2.1547836547593767005193613352893259454968e-10 1 3 37 1 4 78
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 9.8711773321187443536446994886424111115275e-08 1 3 38 1 4 77
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.9032874506231600553554638170696694521311e-09 1 3 39 1 4 76
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.3549311759347400003151344703017366910558e-08 1 3 40 1 4 75
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 2.5403765192952649450384542708075014116886e-09 1 3 43 1 4 72
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 7.9840404892136907726129849117123471469171e-09 1 3 44 1 4 71
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 9.6398216133972112828561518443773546011011e-11 1 3 45 1 4 70
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 -1.4743256585195733686749684360477608696671e-10 1 3 46 1 4 69
8.7500000000000000000000000000000000000000e-01 8.5546875000000000000000000000000000000000e-01 -7.7969145402477448951298680778440890106612e-12 0 2 18 1 8 1315
8.7500000000000000000000000000000000000000e-01 8.5742187500000000000000000000000000000000e-01 -9.2145353657473335542185527252985054354195e-12 0 2 20 1 8 1313
7.6953125000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.7011449905995076833761286910510416962861e-11 1 7 587 1 2 22
7.6953125000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.4885018667745694652921826885644881067333e-11 1 7 588 1 2 21
7.6562500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.4743256585195733686749684360477608696671e-10 1 7 589 1 2 20
7.6562500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.2605278986490569855195290851462949950623e-11 1 7 590 1 2 19
7.6562500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.0206869943597047392726479260411992164292e-10 1 7 591 0 2 22
7.6562500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 9.0727732831973751729858244283427170379097e-11 1 7 592 1 2 17
7.6562500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -5.6704833019983598062335670462406336453376e-11 1 7 592 0 2 21
7.7734375000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.0887327939836849173607223622726666856231e-09 1 7 593 0 2 20
7.7734375000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.1034349717985236963632396302059960821462e-11 1 7 594 0 2 19
7.7343750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 8.1654959548776379141811834083295937314340e-10 1 7 595 0 2 18
7.7343750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.8145546566394750345971648856685434075819e-10 1 7 596 0 2 17
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.4743256585195733686749684360477608696671e-10 1 4 69 1 3 46
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 9.6398216133972112828561518443773546011011e-11 1 4 70 1 3 45
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.6211295578857956622959753654501791064746e-09 1 4 71 1 3 44
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.3589210536313173898799494976764173914674e-09 1 4 72 1 3 43
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.3549311759347400003151344703017366910558e-08 1 4 75 1 3 40
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.9032874506231600553554638170696694521311e-09 1 4 76 1 3 39
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.0451834822243376530151914762661879976235e-07 1 4 77 1 3 38
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.0413739887194094785452958520823984328585e-10 1 4 78 1 3 37
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 5.2259174111216882650759573813309399881177e-08 1 4 79 1 3 36
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.4387614585234546119347121169440573140719e-07 1 4 80 1 3 35
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -2.9486513170391467373499368720955217393342e-10 1 4 81 1 3 34
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 2.7218319849592122934018059056816667140577e-10 1 4 82 1 3 33
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.9693383113988514766225847981367209557635e-11 1 6 339 1 3 38
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 -1.1340966603996719612467134092481267290675e-10 1 4 85 1 3 30
8.7500000000000000000000000000000000000000e-01 8.2714843750000000000000000000000000000000e-01 1.9492286350619362237824670194610222526653e-12 0 2 20 1 9 2537
8.7500000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 -7.7118572907177690262849214755018836808809e-10 0 2 17 1 7 597
8.7500000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 2.7218319849592122934018059056816667140577e-10 0 2 18 1 7 596
8.7500000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 -2.1547836547593767005193613352893259454968e-10 0 2 19 1 7 595
8.7500000000000000000000000000000000000000e-01 7.7734375000000000000000000000000000000000e-01 2.9486513170391467373499368720955217393342e-10 0 2 20 1 7 594
8.7500000000000000000000000000000000000000e-01 7.7734375000000000000000000000000000000000e-01 -1.4743256585195733686749684360477608696671e-10 1 2 17 1 7 593
7.5000000000000000000000000000000000000000e-01 7.7734375000000000000000000000000000000000e-01 9.0727732831973751729858244283427170379097e-11 0 2 21 1 7 593
7.5000000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 6.8045799623980307335045147642041667851442e-11 0 2 22 1 7 592
7.5000000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 5.3869591368984417512984033382233148637419e-11 1 2 19 1 7 591
7.5000000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -8.5057249529975390631154970123080794747183e-11 1 2 20 1 7 590
7.5000000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -4.5363866415986875864929122141713585189549e-11 1 2 21 1 7 589
8.0078125000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.6072676828736667771092763626492527177098e-12 1 9 2461 0 2 20
8.0078125000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.5440520637489748788959794039003960283360e-12 1 9 2463 0 2 18
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -9.0727732831973756899737072739850138325401e-10 1 5 149 1 3 46
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.5363866415986878449868536369925069162701e-10 1 5 150 1 3 45
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.2681933207993439224934268184962534581350e-10 1 5 151 1 3 44
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.6330991909755275828362366816659187462868e-09 1 5 152 1 3 43
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 9.0727732831973751729858244283427170379097e-11 1 3 29 1 4 87
8.2812500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.6291093132789502759894829095940055330161e-09 1 5 155 1 3 40
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.9540074670982778611687307542579524269333e-11 1 3 30 1 4 86
7.9882812500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.9492286350619362237824670194610222526653e-12 1 9 2457 0 2 17
7.4804687500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.0881041274979497577919588078007920566720e-12 1 8 1145 0 2 20
8.2812500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.0887327939836849173607223622726666856231e-09 1 5 156 1 3 39
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.3549311759347396694428894490906667424923e-09 1 5 157 1 3 38
7.4609375000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.0881041274979497577919588078007920566720e-12 1 8 1147 0 2 18
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.1734757102707929414649972289872575936798e-09 1 5 158 1 3 37
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -4.3549311759347396694428894490906667424923e-09 1 5 159 1 3 36
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.4743256585195733686749684360477608696671e-10 1 3 34 1 4 82
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 6.8953076952300054416619562729258430255896e-09 1 5 160 1 3 35
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 4.4129969249472034826636520146725395363774e-07 1 3 35 1 4 81
8.1250000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.8429070731494667108437105450597010870839e-11 1 4 80 1 6 327
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -6.0969036463086365298367802923601432851797e-08 1 3 36 1 4 80
8.1250000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.2758587429496309240908099075514990205366e-11 1 4 81 1 6 326
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -8.7098623518694800006302689406034733821116e-08 1 3 37 1 4 79
8.7500000000000000000000000000000000000000e-01 8.0273437500000000000000000000000000000000e-01 6.0248885083732570517850949027358466256882e-12 0 2 20 1 9 2469
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 4.7632059736786222889349846034063619415466e-10 1 3 38 1 4 78
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 5.8065749012463204415831726553504088528257e-08 1 3 39 1 4 77
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.7218319849592125001969590439385854319099e-09 1 3 40 1 4 76
8.0468750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.3160780956234619144471856326925496716990e-12 1 9 2475 0 2 20
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.0867378551353964707324986144936287968399e-09 1 3 43 1 4 73
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -1.0887327939836849173607223622726666856231e-09 1 3 44 1 4 72
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 1.4516437253115801103957931638376022132064e-08 1 3 45 1 4 71
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.1264312382493847657788742530770198686796e-11 1 3 38 1 6 340
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 7.9386766227977029532451695962734419115270e-11 1 3 46 1 4 70
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.9846691556994257383112923990683604778817e-11 1 3 39 1 6 339
7.6171875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.0756598733113212318994113564328687438279e-12 1 8 1173 1 2 17
7.6171875000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.6580390478117309572235928163462748358495e-12 1 8 1173 0 2 21
7.6171875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.2681933207993437932464561070856792594774e-11 1 8 1174 0 2 20
7.6757812500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.3792937147481546204540495377574951026828e-12 1 8 1175 0 2 19
7.6757812500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 8.5057249529975384168806434552552084814303e-12 1 8 1176 0 2 18
7.6562500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.9846691556994257383112923990683604778817e-11 1 8 1177 0 2 17
8.7500000000000000000000000000000000000000e-01 7.9882812500000000000000000000000000000000e-01 3.5440520637489748788959794039003960283360e-12 0 2 18 1 9 2457
8.7500000000000000000000000000000000000000e-01 7.9882812500000000000000000000000000000000e-01 -4.9616728892485643457782309976709011947044e-12 0 2 20 1 9 2455
8.7500000000000000000000000000000000000000e-01 7.4609375000000000000000000000000000000000e-01 4.9616728892485643457782309976709011947044e-12 0 2 17 1 8 1149
8.7500000000000000000000000000000000000000e-01 7.4804687500000000000000000000000000000000e-01 -2.1264312382493846042201608638138021203576e-12 0 2 20 1 8 1146
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.9386766227977029532451695962734419115270e-11 1 4 70 1 3 46
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.4516437253115801103957931638376022132064e-08 1 4 71 1 3 45
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.1794605268156586949399747488382086957337e-09 1 4 72 1 3 44
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.9960101223034226931532462279280867867293e-09 1 4 73 1 3 43
8.7500000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 2.8352416509991797415580701338570990743468e-12 0 2 20 1 9 2476
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.7218319849592125001969590439385854319099e-09 1 4 76 1 3 40
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 6.0969036463086365298367802923601432851797e-08 1 4 77 1 3 39
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.7632059736786222889349846034063619415466e-10 1 4 78 1 3 38
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -8.7098623518694800006302689406034733821116e-08 1 4 79 1 3 37
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -6.0969036463086365298367802923601432851797e-08 1 4 80 1 3 36
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 4.4129969249472034826636520146725395363774e-07 1 4 81 1 3 35
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.4743256585195733686749684360477608696671e-10 1 4 82 1 3 34
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 5.6704833019983598062335670462406336453376e-11 1 4 86 1 3 30
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 9.0727732831973751729858244283427170379097e-11 1 4 87 1 3 29
8.7500000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 9.9233457784971286915564619953418023894087e-12 0 2 17 1 8 1178
8.7500000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 2.9770037335491389305843653771289762134666e-11 0 2 18 1 8 1177
8.7500000000000000000000000000000000000000e-01 7.6757812500000000000000000000000000000000e-01 4.5363866415986875864929122141713585189549e-11 0 2 20 1 8 1175
7.9785156250000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.8352416509991797415580701338570990743468e-12 1 9 2447 0 2 20
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.1264312382493846042201608638138021203576e-12 1 9 2449 0 2 18
7.5781250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.8429070731494667108437105450597010870839e-11 1 6 288 1 3 40
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 6.8045799623980307335045147642041667851442e-11 1 6 290 1 3 38
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.9693383113988514766225847981367209557635e-11 1 6 291 1 3 37
7.7343750000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 3.6291093132789500691943297713370868151639e-10 1 6 293 1 3 35
8.1250000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 -1.4516437253115800276777319085348347260656e-09 1 3 35 1 5 161
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.5423714581435538052569842951003767361762e-09 1 3 36 1 5 160
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 6.8953076952300054416619562729258430255896e-09 1 3 37 1 5 159
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 9.4356842145252695595197979907056695658696e-09 1 3 38 1 5 158
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.5403765192952649450384542708075014116886e-09 1 3 39 1 5 157
7.5000000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -1.1794605268156586949399747488382086957337e-09 1 3 40 1 5 156
8.0664062500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.4808364446242821728891154988354505973522e-12 1 9 2482 0 2 20
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 2.1774655879673698347214447245453333712462e-09 1 3 43 1 5 153
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -7.7118572907177690262849214755018836808809e-10 1 3 44 1 5 152
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 4.0827479774388189570905917041647968657170e-10 1 3 45 1 5 151
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -3.8559286453588845131424607377509418404404e-10 1 3 46 1 5 150
8.2031250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 9.6398216133972112828561518443773546011011e-11 1 6 312 1 2 24
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.4022899811990156252461988049232317898873e-10 1 6 314 1 2 22
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.7238269238075013604154890682314607563974e-09 1 6 315 1 2 21
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.1774655879673698347214447245453333712462e-09 1 6 316 1 2 20
