# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
5.0000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.2400896831585687451235199478094105990378e-10 1 2 14 1 3 45
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.2659620380832390832770775745963476310862e-05 0 2 18 1 3 45
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.8540298304354163912838465017030031845024e-06 0 2 19 1 3 44
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.2764388044192516546548182843068275360565e-05 0 2 20 1 3 43
7.5000000000000000000000000000000000000000e-01 9.3750000000000000000000000000000000000000e-01 -4.1940882750396523584111898035227394831992e-09 0 2 22 1 3 41
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.3569943939606863389743551286115152976208e-07 0 2 23 1 3 40
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.1203478514555701126584157101273575563027e-06 1 2 19 1 3 40
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.2063581579941819521615935240088646196455e-05 1 2 20 1 3 39
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.1273635596738007695681409170429532196067e-06 1 2 21 1 3 38
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.0371739202004679704838176895753676376444e-06 1 2 22 1 3 37
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -4.7175423807175371608952057621982900670332e-08 1 2 23 1 3 36
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.5912582721153323326939398041357520696693e-06 1 2 24 1 3 35
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -9.5468846394512807555804138953594196320696e-11 1 6 290 1 2 24
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.2904200831132947038048367094798928728094e-11 1 4 74 1 6 315
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.9841110194701755680389389464233747609190e-11 1 6 292 1 2 22
7.7343750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.1867574474839928118670658423465698316779e-09 1 6 293 1 2 21
7.7343750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.1714016250037374178824444562511085388135e-09 1 6 294 1 2 20
7.6562500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 9.9078202247787669630431371188317201184614e-11 1 6 295 0 2 23
7.6562500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.0939952291455966622694390670425881872951e-09 1 6 295 1 2 19
7.6562500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.4845477561863900334179674819616058523142e-09 1 6 296 0 2 22
7.6562500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.4830076019142336528693737616373202886644e-11 1 6 296 1 2 18
8.1250000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -4.2142067418019903963561884279955980711629e-11 1 4 79 1 6 310
7.6562500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.6057572888212031379298560770148979193195e-09 1 6 297 1 2 17
7.6562500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.6488951386165557539267681575021091966438e-09 1 6 297 0 2 21
8.1250000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 7.8753514435012318396516486554138859396690e-11 1 4 80 1 6 309
7.6562500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.4146651629649790103467522797784511334740e-08 1 6 298 0 2 20
8.1250000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -5.5259028995693833531908420163641600976467e-11 1 4 81 1 6 308
7.8906250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.6977506465712404652026393524514788491153e-09 1 6 299 0 2 19
8.1250000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -6.0581322450234019408269360968771711714598e-11 1 4 82 1 6 307
7.8906250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.3376464192318552518070798968904955295045e-09 1 6 300 0 2 18
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.1959070197348915720446839580041326067672e-09 1 6 301 0 2 17
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.5912582721158574931212374703459744296197e-06 1 3 35 1 2 24
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.7175423818086711069139045681211652727427e-08 1 3 36 1 2 23
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.0371739202050029848834172135907394363130e-06 1 3 37 1 2 22
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.1273635596472217227162482267033283278579e-06 1 3 38 1 2 21
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.2063581579939358043871214243303313651268e-05 1 3 39 1 2 20
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.3569943939365665464056968925188328967124e-07 1 3 40 0 2 23
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.1203478514547002098215855436791343890945e-06 1 3 40 1 2 19
9.3750000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.1940882774761285691177713273822963424564e-09 1 3 41 0 2 22
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.2764388044173017848102388849262922576600e-05 1 3 43 0 2 20
8.7500000000000000000000000000000000000000e-01 7.4218750000000000000000000000000000000000e-01 -5.8302346608906063743113461520907410190126e-12 0 2 17 1 8 1143
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.8540298304641380079758189447503013980167e-06 1 3 44 0 2 19
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 3.2400896692026809220160674094072215944973e-10 1 3 45 1 2 14
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.2659620380835731530714746706500761774805e-05 1 3 45 0 2 18
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.8203206119416796300971086997044778854615e-06 1 3 46 0 2 17
7.8125000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -3.0049760056609346661896038687203369654810e-10 1 4 71 1 5 157
7.8125000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -2.1200724436011227061047126893579474905122e-11 1 4 72 1 5 156
7.5000000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 4.6758568627806906915228144707105694712068e-11 1 4 73 1 5 155
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -2.5796845536163491945476542612620228511755e-10 1 4 74 1 5 154
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -6.0333625344592074716390641946225058267483e-10 1 4 75 1 5 153
8.4375000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 1.9382741269367515762408665693227209289584e-10 1 4 77 1 5 151
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 7.5195705489093012409051785876687445941968e-09 0 2 17 1 6 302
8.1250000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 9.5700839903627016300282896884253636127227e-10 1 4 79 1 5 149
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -8.0100411752588791414406437126072280108247e-09 0 2 18 1 6 301
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.3279357322291734284803239968752140709451e-11 1 4 80 1 5 148
8.7500000000000000000000000000000000000000e-01 7.8906250000000000000000000000000000000000e-01 -1.1855182851319574016065116239576800183375e-09 0 2 19 1 6 300
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 7.9090766599750242738356734942956061118480e-10 1 4 81 1 5 147
7.1875000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 8.8905214581923904492635065839579132374038e-10 1 5 140 1 2 24
8.7500000000000000000000000000000000000000e-01 7.8906250000000000000000000000000000000000e-01 9.6191922115922332118286819358475570052036e-09 0 2 20 1 6 299
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.4464662357588824084471316114969535043810e-10 1 4 82 1 5 146
7.5000000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 1.1465659092524529757354190005248263661830e-09 0 2 21 1 6 298
8.7500000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -1.8129465539370554263654632308152593600514e-09 1 2 17 1 6 298
7.1875000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.6028127186354261467141101284660485715161e-10 1 5 142 1 2 22
7.5000000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -1.8642460999836681940513926193994653779384e-09 0 2 22 1 6 297
8.7500000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -1.6509989519284207150848130185280852270241e-11 1 2 18 1 6 297
7.6562500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.4189432760543103805477261833162955229071e-08 1 5 143 1 2 21
8.7500000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 6.5982354773835078660180086224215818824224e-11 0 2 23 1 6 296
7.5000000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 8.1378169293621090218408343689273157228747e-10 1 2 19 1 6 296
8.7500000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -8.5897257742552961381637086875009837530492e-11 1 4 85 1 5 143
7.6562500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.4032304952995915988831217399886164276523e-08 1 5 144 1 2 20
7.5000000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 3.2171835261526750835672872015419052060814e-09 1 2 20 1 6 295
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.2448336245364879893262802625433782743869e-10 1 5 145 1 2 19
7.5000000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 3.4616859548757003331589756465352415715220e-10 1 2 21 1 6 294
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.2249681674845296912012553662541490540061e-10 1 5 146 1 2 18
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.1152939180200507159489880289887642206281e-08 1 5 146 0 2 22
7.5000000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 -4.5681195131010100866276126960663275106134e-10 1 2 22 1 6 293
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.3792207940794553308247043536469145230683e-08 1 5 147 0 2 21
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.7597578107429990786621883027546209277148e-08 1 5 147 1 2 17
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.6484708040974922510478337328923559290672e-08 1 5 148 0 2 20
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.3765735126603591117373445390308604741048e-10 1 2 24 1 6 291
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.2102044540799558150251553911846968958343e-07 1 5 149 0 2 19
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.8496672117399595782536554037372988901211e-07 1 5 150 0 2 18
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.0640953955750649124063880778326418585777e-07 1 5 151 0 2 17
7.8125000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 5.8989230652589981492856477547897381397135e-11 1 5 152 1 2 12
7.8125000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 4.3388332293822384237928682807963884013325e-11 1 5 154 0 2 14
8.7500000000000000000000000000000000000000e-01 9.3750000000000000000000000000000000000000e-01 -1.8367990787382370899914190259637073246446e-10 0 2 17 1 3 47
8.2812500000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -9.2984182346683293988387775034744819543930e-11 1 5 155 0 2 13
5.0000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.5912284601623893269296082368137457141444e-10 1 2 14 1 3 46
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.0514664208652298451013122615460559927669e-05 0 2 18 1 3 46
8.2812500000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 3.2961640900634436833697668167928178546700e-11 1 5 156 0 2 12
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.4627512359039543431767516762365133331514e-06 0 2 19 1 3 45
7.7148437500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.4351377992493471087526951858287144777986e-12 1 9 2373 0 2 20
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 4.3483295661054308245642280187829133500377e-11 1 5 157 0 2 11
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.0504045413203291320066237735098013672541e-05 0 2 20 1 3 44
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.8453381109182174955537798083371470170277e-06 0 2 21 1 3 43
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.9160882789859365653241298627085242856083e-06 1 2 17 1 3 43
8.7500000000000000000000000000000000000000e-01 9.3750000000000000000000000000000000000000e-01 -1.8593738346141088534075493094019013162743e-10 0 2 23 1 3 41
