# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.1694858325741647630105714457133397887745e-09 1 6 320 0 2 20
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.2582186265578401677942494481677454531976e-09 1 6 321 0 2 19
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.3790615390459895078038155121977204053962e-08 1 6 322 0 2 18
8.5156250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -9.5264119473571639277602452866144239207458e-10 1 6 323 0 2 17
7.6562500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.4176208254995783193310277346084805321497e-11 1 7 591 1 3 38
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 1.7720260318744728991637846682606006651871e-12 0 2 17 1 9 2451
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.4022899811989875786535544288286306811864e-11 1 7 613 1 2 24
7.9687500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.9693383113988185186450533884403002980734e-11 1 7 615 1 2 22
7.9687500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.2375316321981442173156098980455917454857e-11 1 7 616 1 2 21
8.0859375000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.9279643226794264884408035767854186839920e-10 1 7 617 1 2 20
8.0859375000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.5593829080495360543289024745113979363714e-11 1 7 618 1 2 19
8.0468750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.5877353245595274074580213553761201192294e-10 1 7 619 0 2 22
8.0468750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.6934795684491985805467539507876081634336e-11 1 7 620 0 2 21
8.0468750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.5363866415986501048714059051048409082485e-11 1 7 620 1 2 17
8.0468750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.9032874506231360671176997792670981812790e-09 1 7 621 0 2 20
8.0468750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.4950126528792576869262439592182366981943e-10 1 7 622 0 2 19
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.2475063264396288434631219796091183490971e-10 1 3 30 1 4 87
8.1640625000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.9540074670982274548501533041340149504661e-11 1 7 623 0 2 18
8.1640625000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.2528624764987346348756564252990060998050e-11 1 7 624 0 2 17
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.1340966603996626554648221876867844257197e-10 1 3 32 1 4 85
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.0903669644486581006736418495567386699463e-07 1 3 35 1 4 82
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -9.8711773321186636208169143131413436620392e-08 1 3 36 1 4 81
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 9.8711773321186636208169143131413436620392e-08 1 3 37 1 4 80
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.9742354664237327241633828626282687324078e-07 1 3 38 1 4 79
8.7500000000000000000000000000000000000000e-01 8.5156250000000000000000000000000000000000e-01 -5.2168446378384487838248531935657348324042e-10 0 2 17 1 6 324
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 2.7218319849591900629228435430629045449491e-10 1 3 39 1 4 78
8.7500000000000000000000000000000000000000e-01 8.5156250000000000000000000000000000000000e-01 -1.4516437253115680335588498896335490906395e-09 0 2 18 1 6 323
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -5.8065749012462727959798896009563362596850e-08 1 3 40 1 4 77
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 3.6291093132789204974874310005977101623031e-09 0 2 19 1 6 322
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -3.7742736858100767218168872024416926613810e-08 0 2 20 1 6 321
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -7.7118572907177059537632143071416747359681e-10 1 2 17 1 6 320
7.5000000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 4.9900253057585153738524879184364733963886e-10 0 2 21 1 6 320
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.7419724703738816402706198675602589087674e-08 1 3 43 1 4 74
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -3.1187658160990721086578049490227958727429e-11 1 2 18 1 6 319
7.5000000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -2.7218319849591901663204201121913639038752e-09 0 2 22 1 6 319
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 9.0727732831973012437185775014942754057579e-10 1 3 44 1 4 73
7.5000000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 -2.3816029868392909819400613216536059801864e-10 1 2 19 1 6 318
8.7500000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 -1.8429070731494515243246519543172327448149e-11 0 2 23 1 6 318
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -2.1774655879673512231576622814226487645506e-09 1 3 45 1 4 72
7.5000000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 -3.2661983819510282823025653899324041717911e-09 1 2 20 1 6 317
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 1.2338971665148329526021142891426679577549e-08 1 3 46 1 4 71
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -6.8045799623979754158010502804784097596880e-10 1 2 21 1 6 316
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 6.8045799623979754158010502804784097596880e-10 1 2 22 1 6 315
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.9846691556994092593225266942201501490367e-11 1 2 23 1 6 314
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.7011449905994938539502625701196024399220e-10 1 2 24 1 6 313
8.1250000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 1.0773918273796794322187015803150432653734e-10 1 3 35 1 6 294
8.1250000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 -7.9386766227976370372901067768806005961468e-11 1 3 36 1 6 293
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.0206869943596963382195516843538763036847e-10 1 3 38 1 6 291
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.9693383113988185186450533884403002980734e-11 1 3 39 1 6 290
8.6718750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -9.2145353657472576216232597715861637240747e-12 1 7 669 1 2 21
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.9279643226794264884408035767854186839920e-10 0 2 17 1 7 625
8.6718750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.9846691556994092593225266942201501490367e-11 1 7 670 1 2 20
8.7500000000000000000000000000000000000000e-01 8.1640625000000000000000000000000000000000e-01 6.8045799623979751573071088576572613623727e-11 0 2 18 1 7 624
8.7500000000000000000000000000000000000000e-01 8.1640625000000000000000000000000000000000e-01 -1.6302639493245152449452666229892921351263e-11 0 2 19 1 7 623
8.7500000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 1.5423714581435411907526428614283349471936e-09 0 2 20 1 7 622
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.3792937147481021138721980272117268980295e-12 1 7 673 0 2 21
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.1340966603996625262178514762762102270621e-11 1 7 673 1 2 17
7.5000000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 2.2681933207993253109296443753735688514395e-10 0 2 21 1 7 621
8.7500000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 -3.6291093132789200838971247240838727265988e-10 1 2 17 1 7 621
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -9.9233457784970462966126334711007507451835e-12 1 7 674 0 2 20
7.5000000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 3.2605278986490304898905332459785842702527e-11 0 2 22 1 7 620
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.2681933207993250524357029525524204541242e-11 1 7 675 0 2 19
7.5000000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 9.0727732831973002097428118102096818164970e-11 1 2 19 1 7 619
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.5363866415986501048714059051048409082485e-11 1 7 676 0 2 18
7.5000000000000000000000000000000000000000e-01 8.0859375000000000000000000000000000000000e-01 4.5363866415986501048714059051048409082485e-11 1 2 20 1 7 618
7.5000000000000000000000000000000000000000e-01 8.0859375000000000000000000000000000000000e-01 5.6704833019983132773241109384339221285987e-11 1 2 21 1 7 617
7.5000000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 2.5517174858992405224314524323582552625678e-11 1 2 22 1 7 616
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -1.5593829080495360543289024745113979363714e-11 1 2 24 1 7 614
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.2338971665148329526021142891426679577549e-08 1 4 71 1 3 46
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.1774655879673512231576622814226487645506e-09 1 4 72 1 3 45
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 9.0727732831973012437185775014942754057579e-10 1 4 73 1 3 44
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.7419724703738816402706198675602589087674e-08 1 4 74 1 3 43
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -5.8065749012462727959798896009563362596850e-08 1 4 77 1 3 40
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.7218319849591900629228435430629045449491e-10 1 4 78 1 3 39
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.9742354664237327241633828626282687324078e-07 1 4 79 1 3 38
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 9.8711773321186636208169143131413436620392e-08 1 4 80 1 3 37
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -9.8711773321186636208169143131413436620392e-08 1 4 81 1 3 36
7.9296875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.3036338414368144054058149428965409310187e-12 1 9 2440 0 2 20
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.0903669644486581006736418495567386699463e-07 1 4 82 1 3 35
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.1340966603996626554648221876867844257197e-10 1 4 85 1 3 32
8.7500000000000000000000000000000000000000e-01 7.1093750000000000000000000000000000000000e-01 -7.9386766227976370372901067768806005961468e-11 0 2 17 1 6 269
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 1.3042111594596121959562132983914337081011e-10 1 4 87 1 3 30
8.1250000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 1.9846691556994092593225266942201501490367e-11 1 3 35 1 7 595
8.7500000000000000000000000000000000000000e-01 8.8671875000000000000000000000000000000000e-01 -1.0632156191246836587189141063247515249512e-11 0 2 18 1 7 677
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.2758587429496202612157262161791276312839e-11 0 2 19 1 7 676
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.3609159924795950314614217715314522724745e-10 0 2 20 1 7 675
7.9687500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -9.9233457784970462966126334711007507451835e-12 1 7 616 1 3 40
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.8559286453588529768816071535708373679840e-10 1 5 150 1 3 46
8.0859375000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -7.7969145402476802716445123725569896818571e-12 1 7 617 1 3 39
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.0827479774387853528782067374155052147389e-10 1 5 151 1 3 45
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.7118572907177059537632143071416747359681e-10 1 5 152 1 3 44
8.0468750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -7.0881041274978915966551386730424026607483e-12 1 7 619 1 3 37
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.1774655879673520503382748344503236359593e-09 1 5 153 1 3 43
8.0468750000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 3.9693383113988185186450533884403002980734e-11 1 7 621 1 3 35
8.2812500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.1794605268156489755677772507630289566816e-09 1 5 156 1 3 40
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.7218319849591901663204201121913639038752e-09 1 5 157 1 3 39
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 9.4356842145251918045422180061042316534525e-09 1 5 158 1 3 38
8.7500000000000000000000000000000000000000e-01 7.9492187500000000000000000000000000000000e-01 -2.1264312382493672366584715180178941757415e-12 0 2 18 1 9 2443
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 6.8953076952299483661996901140162768983899e-09 1 5 159 1 3 37
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.6330991909755141411512826949662020858955e-09 1 5 160 1 3 36
8.7500000000000000000000000000000000000000e-01 7.9589843750000000000000000000000000000000e-01 -2.6580390478117091467972852658118788123781e-12 0 2 20 1 9 2441
8.5937500000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.3609159924795950831602100560956819519376e-09 1 5 161 1 3 35
7.5000000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 -1.7011449905994937893267772144143153405932e-11 1 3 38 1 7 645
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.5593829080495360543289024745113979363714e-11 1 7 640 1 2 24
8.3593750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.9693383113988185186450533884403002980734e-11 1 7 643 1 2 21
8.3593750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.5593829080495360543289024745113979363714e-11 1 7 644 1 2 20
8.3593750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 7.3716282925978060972986078172689309792598e-11 1 7 645 1 2 19
8.3593750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 6.8045799623979751573071088576572613623727e-11 1 7 646 0 2 22
8.4765625000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.4885018667745568637125383260335037376165e-11 1 7 648 0 2 20
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.6858141462989030486493039086344654896299e-11 1 7 649 0 2 19
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.8045799623979751573071088576572613623727e-11 1 7 650 0 2 18
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.1547836547593586059434617378089381334316e-10 1 7 651 0 2 17
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.8045799623979751573071088576572613623727e-11 1 3 30 1 4 88
8.1250000000000000000000000000000000000000e-01 9.0625000000000000000000000000000000000000e-01 -5.4436639699183801258456870861258090898982e-10 1 3 35 1 4 83
8.7500000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 -1.8606273334681960796406729075418796720207e-12 0 2 18 1 9 2379
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -4.9355886660593318104084571565706718310196e-08 1 3 36 1 4 82
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.7419724703738817064450688718024728984801e-07 1 3 37 1 4 81
8.7500000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 2.1264312382493664288649045717018054341314e-12 0 2 20 1 9 2377
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.2064984624735834771839008364852086074848e-07 1 3 38 1 4 80
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.1032492312367917385919504182426043037424e-07 1 3 39 1 4 79
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -2.7218319849591900629228435430629045449491e-10 1 3 40 1 4 78
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.1613149802492544268470799117068392725116e-08 1 3 43 1 4 75
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 7.9840404892136245981639806694983574342217e-09 1 3 44 1 4 74
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.7238269238074870915499225285040692245975e-09 1 3 45 1 4 73
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -1.7238269238074870915499225285040692245975e-09 1 3 46 1 4 72
8.4375000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.2758587429496204227744396054423453796059e-11 1 6 326 1 4 81
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -9.6398216133971324422040178839270934199601e-11 0 2 17 1 7 652
8.4375000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.8429070731494515243246519543172327448149e-11 1 6 327 1 4 80
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -3.1754706491190548149160427107522402384587e-10 0 2 18 1 7 651
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.9846691556994092593225266942201501490367e-11 0 2 19 1 7 650
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 2.0413739887193926764391033687077526073694e-10 0 2 20 1 7 649
7.5000000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 3.6858141462989030486493039086344654896299e-11 1 2 19 1 7 646
7.5000000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 2.0413739887193926764391033687077526073694e-10 1 2 20 1 7 645
7.5000000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 1.7011449905994937893267772144143153405932e-11 1 2 22 1 7 643
8.7500000000000000000000000000000000000000e-01 8.3984375000000000000000000000000000000000e-01 7.7969145402476802716445123725569896818571e-12 1 2 24 1 7 641
7.2656250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.2758587429496204227744396054423453796059e-11 1 7 561 1 2 20
7.3828125000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.7011449905994937893267772144143153405932e-11 1 7 563 0 2 22
7.3828125000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.9616728892485231483063167355503753725918e-12 1 7 564 0 2 21
7.3828125000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 8.1513197466225762247263331149464606756316e-12 1 7 564 1 2 17
7.3437500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.8145546566394600419485623620419363632994e-10 1 7 565 0 2 20
8.1250000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 2.1264312382493673174378282126495030499025e-11 1 3 35 1 7 622
7.3437500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.9846691556994092593225266942201501490367e-11 1 7 566 0 2 19
7.3437500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.3609159924795945144735389258891554778441e-10 1 7 567 0 2 18
7.3437500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.6704833019983132773241109384339221285987e-11 1 7 568 0 2 17
7.5000000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 -2.1264312382493673174378282126495030499025e-11 1 3 38 1 7 619
7.5000000000000000000000000000000000000000e-01 8.0859375000000000000000000000000000000000e-01 7.7969145402476802716445123725569896818571e-12 1 3 40 1 7 617
8.1250000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 -4.3095673095187177288748063212601730614937e-10 1 3 35 1 5 162
8.1250000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 3.1754706491190548149160427107522402384587e-10 1 3 36 1 5 161
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.5403765192952438519328341686017921907670e-09 1 3 37 1 5 160
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.5242259115771462284416392458583078273193e-08 1 3 38 1 5 159
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 5.4436639699183803326408402243827278077504e-09 1 3 39 1 5 158
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.7238269238074870915499225285040692245975e-09 1 4 72 1 3 46
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.7218319849591901663204201121913639038752e-09 1 3 40 1 5 157
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.7238269238074870915499225285040692245975e-09 1 4 73 1 3 45
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 8.3469514205415180541197651097051757318468e-09 1 4 74 1 3 44
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.1613149802492544268470799117068392725116e-08 1 4 75 1 3 43
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 6.3509412982381096298320854215044804769175e-10 1 3 43 1 5 154
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -9.9800506115170307477049758368729467927771e-10 1 3 44 1 5 153
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -1.4516437253115680335588498896335490906395e-09 1 3 45 1 5 152
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.7218319849591900629228435430629045449491e-10 1 4 78 1 3 40
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 3.6291093132789200838971247240838727265988e-10 1 3 46 1 5 151
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.1032492312367917385919504182426043037424e-07 1 4 79 1 3 39
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.2064984624735834771839008364852086074848e-07 1 4 80 1 3 38
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.7419724703738817064450688718024728984801e-07 1 4 81 1 3 37
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -4.6452599209970177073883196468273570900465e-08 1 4 82 1 3 36
8.2910156250000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.9492286350619200679111280931392474204643e-12 1 9 2543 0 2 20
9.0625000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -5.4436639699183801258456870861258090898982e-10 1 4 83 1 3 35
8.3007812500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.3160780956234182935945705316237576247562e-12 1 8 1271 1 2 17
8.3007812500000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.3668494605614982256834424384845102042919e-12 1 8 1271 0 2 21
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 6.2375316321981442173156098980455917454857e-11 1 4 88 1 3 30
8.3007812500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.4176208254995783193310277346084805321497e-11 1 8 1272 0 2 20
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.1340966603996625262178514762762102270621e-11 1 8 1273 0 2 19
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.4885018667745568637125383260335037376165e-11 1 8 1274 0 2 18
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.2605278986490304898905332459785842702527e-11 1 8 1275 0 2 17
7.9101562500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.0124442541866038881887555887272166937375e-12 1 9 2433 0 2 20
8.7500000000000000000000000000000000000000e-01 7.4609375000000000000000000000000000000000e-01 -9.0727732831973002097428118102096818164970e-11 0 2 17 1 7 569
8.7500000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 9.0727732831973002097428118102096818164970e-11 0 2 18 1 7 568
8.7500000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 -3.6858141462989030486493039086344654896299e-11 0 2 19 1 7 567
8.7500000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 -1.0773918273796794322187015803150432653734e-10 0 2 20 1 7 566
8.7500000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 2.6934795684491985805467539507876081634336e-11 1 2 17 1 7 565
7.5000000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 -1.5593829080495360543289024745113979363714e-11 0 2 21 1 7 565
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.9846691556994092593225266942201501490367e-11 1 6 339 1 3 39
7.5000000000000000000000000000000000000000e-01 7.3828125000000000000000000000000000000000e-01 7.4425093338727843185626916301675186880826e-12 1 2 19 1 7 563
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.1264312382493673174378282126495030499025e-11 1 6 340 1 3 38
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.7011449905994937893267772144143153405932e-11 1 8 1299 0 2 20
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -1.9846691556994092593225266942201501490367e-11 0 2 17 1 8 1276
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -5.1034349717984810448629048647165105251355e-11 0 2 18 1 8 1275
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 5.6704833019983132773241109384339221285987e-11 0 2 20 1 8 1273
7.5000000000000000000000000000000000000000e-01 8.3007812500000000000000000000000000000000e-01 -3.7212546669363929670749127613998480856514e-12 0 2 22 1 8 1271
7.5000000000000000000000000000000000000000e-01 8.2421875000000000000000000000000000000000e-01 1.1340966603996625262178514762762102270621e-11 1 2 20 1 8 1269
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -8.5057249529974689466338860720715767029659e-12 0 2 20 1 8 1300
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.0206869943596963382195516843538763036847e-10 1 3 32 1 4 87
