# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.9796232478541621222544016455157115871866e-11 1 6 309 1 2 18
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 2.3051436378277087026981290174276750803983e-06 1 2 20 1 4 77
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.6032274755172523503906447707185317641532e-09 1 6 310 1 2 17
7.9687500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.1789398564358990209407197454795357405288e-09 1 6 310 0 2 21
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.1995712950511757872458219699104975397574e-08 1 2 21 1 4 76
8.2031250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.2388817272425589346439197538027321421339e-08 1 6 311 0 2 20
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.8539533145333731054548462389292007301833e-07 1 2 22 1 4 75
8.2031250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.9850957308176253362447291996636250521746e-09 1 6 312 0 2 19
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.1072419642319092620999935517624168657136e-08 1 2 23 1 4 74
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.2031573961127794910512790141788458386785e-08 1 6 313 0 2 18
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.9896593265035595666258950260305016222162e-08 1 2 24 1 4 73
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.5106105401768128590102307920797763962639e-08 1 6 314 0 2 17
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -3.0742645943205652468278816840871470184027e-08 0 2 17 1 6 315
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.3287006901384418332805141386467051578535e-08 0 2 18 1 6 314
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -3.2903326247569914579984700101975003683208e-09 0 2 19 1 6 313
8.7500000000000000000000000000000000000000e-01 8.2031250000000000000000000000000000000000e-01 -1.1258303996348657606205845684368971326705e-08 0 2 20 1 6 312
7.5000000000000000000000000000000000000000e-01 8.2031250000000000000000000000000000000000e-01 -1.8146145754979184881251315705893642493685e-09 0 2 21 1 6 311
8.7500000000000000000000000000000000000000e-01 8.2031250000000000000000000000000000000000e-01 2.8674793178509016138253821272523919061470e-09 1 2 17 1 6 311
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 4.9499965184283739228998334563712881498110e-11 1 2 18 1 6 310
7.5000000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 4.7235043415975959272674201798198484469893e-09 0 2 22 1 6 310
7.5000000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 4.4451237045267343124052126406616641807190e-09 1 2 19 1 6 309
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 3.5761200376275453197370770660914844618627e-10 0 2 23 1 6 309
7.5000000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -5.1702572097735659975496121392064818866885e-09 1 2 20 1 6 308
7.5000000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -3.3011977256458516966659183825786444410610e-09 1 2 21 1 6 307
7.5000000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 3.1177693030903540710278487108541786709814e-10 1 2 22 1 6 306
7.3437500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.2218486839943204484861511472005993553247e-10 1 5 137 1 3 43
8.7500000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 9.5672000758616731454920439709432248426291e-11 1 2 23 1 6 305
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 3.9602732095500760378774389954318300988145e-10 1 2 24 1 6 304
7.1875000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.8996419077339755190399493743960701586104e-10 1 5 140 1 3 40
7.1875000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 9.0002514778438998038512096456451603079807e-11 1 5 141 1 3 39
7.1875000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.2597862227549957382368836390892832127752e-10 1 5 142 1 3 38
7.6562500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.9739716679950961888593963239465697845354e-09 1 5 143 1 3 37
7.6562500000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 9.1079416012933107191129030992689762091796e-10 1 5 144 1 3 36
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.5020071582906664103522327413230575549052e-10 1 5 145 1 3 35
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.9896593264560939578441321707799605000844e-08 1 4 73 1 2 24
8.1250000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 -9.7221658133265144739195333962870123473143e-11 1 3 35 1 6 285
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.1072419641909581969504533212680930098770e-08 1 4 74 1 2 23
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.8539533145002816457879888604326490408880e-07 1 4 75 1 2 22
7.5000000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 3.4567403550014390375774840479181624665339e-11 1 3 37 1 6 283
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.1995712944092359863013894398162118015705e-08 1 4 76 1 2 21
7.5000000000000000000000000000000000000000e-01 7.4218750000000000000000000000000000000000e-01 3.0151334594181859114209413595515348917309e-11 1 3 38 1 6 282
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.3051436378147571454181371380931508952017e-06 1 4 77 1 2 20
7.5000000000000000000000000000000000000000e-01 7.4218750000000000000000000000000000000000e-01 6.2272410333656305966164892226811415978927e-11 1 3 39 1 6 281
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.6121416391959309832385928895528287574379e-09 1 4 78 1 2 19
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.9030661655587236560998775212918791843730e-10 1 4 78 0 2 23
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.7471175707791601021726294955781211282186e-08 1 4 79 1 2 18
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.7282838411736281284064933871924552022392e-06 1 4 79 0 2 22
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.4826098897383039790368242831844480811299e-09 1 5 164 1 2 24
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.3417274072425269981659150253516799011777e-06 1 4 80 1 2 17
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.7474980296225191378316210499832550340216e-06 1 4 80 0 2 21
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.2527436610972930568714880984770333738343e-09 1 5 165 1 2 23
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.7437495678718521955729431338610879720363e-05 1 4 81 0 2 20
8.1250000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 2.0342783135495709220355030681876094128535e-10 1 4 81 1 2 16
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 7.5465990981012657357230674778046652928509e-09 1 5 166 1 2 22
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.8501145514171335536941429000812320282421e-06 1 4 82 0 2 19
8.1250000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.1261579134998894968017535398222515874433e-10 1 4 82 1 2 15
8.9062500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.6523329056212222946553599433098212523330e-10 1 5 167 1 2 21
9.0625000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.6365222759719881042697262052421081079956e-08 1 4 83 0 2 18
8.9062500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.3642858574067714858628495633091279315430e-10 1 5 168 1 2 20
9.0625000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 8.0685572711996084875850179411261101081188e-10 1 4 84 0 2 17
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.3377572187830532723063751857160014191450e-09 1 5 169 1 2 19
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.7417761238373708511808717912575615593962e-10 1 5 169 0 2 23
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 3.3553687220835435242787839093983430494017e-10 1 4 85 1 2 12
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.3907194412110619404251955576580848661372e-09 1 5 170 0 2 22
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.5146810465536893820839498057788385931843e-08 1 5 171 1 2 17
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.5913477190725493676927445696293872412497e-08 1 5 171 0 2 21
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -8.1145419624198894047437244361948606441448e-10 1 4 87 0 2 14
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.3769458788158953449825030274452806675067e-11 1 4 74 1 5 172
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -9.4192515811524640572892071253147117104731e-08 1 5 172 0 2 20
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -5.3904789724062460096395321869095634825797e-10 1 4 88 0 2 13
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 8.1233542706291477540172517650635206770682e-11 1 4 75 1 5 171
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.0639445658517225104665872548295778646232e-11 1 4 77 1 5 169
9.0625000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.5049597640502876238458584504391508940291e-10 1 5 175 0 2 17
8.1250000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -7.2370888666798972076526394291021496152361e-10 1 4 80 1 5 166
8.1250000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -2.7090782894795606534421767325497218403818e-09 1 4 81 1 5 165
8.1250000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -5.3443213047166351462606828436963449235897e-10 1 4 82 1 5 164
8.7500000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 4.5069857055782120804121325321757148343882e-11 1 4 85 1 5 161
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.1971883919074834993776317242466285944991e-10 1 4 86 1 5 160
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 6.9135976886846974589705561520052400081848e-10 1 4 87 1 5 159
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.2463768757513586404575782931700329847491e-10 1 4 88 1 5 158
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.2531234059550777913150932395584206263672e-10 0 2 14 1 4 88
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.6708179048074756769537396164284487332097e-10 1 2 12 1 4 86
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.3565418309535212129342870296389023110351e-06 0 2 17 1 4 85
8.7500000000000000000000000000000000000000e-01 9.0625000000000000000000000000000000000000e-01 1.2439284723088381816347860485730790480741e-09 0 2 18 1 4 84
8.7500000000000000000000000000000000000000e-01 9.0625000000000000000000000000000000000000e-01 -1.2686240664261741911230432213950058972785e-08 0 2 19 1 4 83
5.0000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 7.4756842380465065296165268893388219928475e-11 1 2 16 1 4 82
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.7478348546416982151182825666602127512306e-05 0 2 20 1 4 82
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 7.3576619335883945729440309968527600403831e-06 1 2 17 1 4 81
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -4.6560190638036277901664651557300800277517e-06 0 2 21 1 4 81
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 3.1274414661151731368058059824452388220095e-08 1 2 18 1 4 80
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 3.1058590150944872332143802812209898434048e-06 0 2 22 1 4 80
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.2176532102334973890700399370284889855043e-07 0 2 23 1 4 79
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.4945179606614312761692347358843946381057e-06 1 2 19 1 4 79
8.7500000000000000000000000000000000000000e-01 9.0625000000000000000000000000000000000000e-01 8.3713784436386991425759881531234053025914e-11 0 2 17 1 5 176
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.0630841881349931221904063223353265055238e-08 1 2 20 1 4 78
7.6953125000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.1424532923456857068106985110091583296085e-11 1 8 1185 0 2 21
7.6953125000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.8087951234613442779439870995196459890764e-11 1 8 1185 1 2 17
8.7500000000000000000000000000000000000000e-01 9.0625000000000000000000000000000000000000e-01 -5.4039199043640478068095985952467436019830e-10 0 2 18 1 5 175
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 6.8093847887471434730235955029575833918898e-07 1 2 21 1 4 77
7.6953125000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.6028919032197460240889931461347097524373e-11 1 8 1186 0 2 20
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.2291804717078514319572615201732468381834e-08 1 2 22 1 4 76
7.7539062500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.3156730371355224152216785513136600551179e-11 1 8 1187 0 2 19
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.3800379284751818398859742130068556376088e-08 1 2 23 1 4 75
7.7539062500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.6960498812603372130233667702394286837253e-11 1 8 1188 0 2 18
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.2064272514783089549358418635701534205040e-08 1 2 17 1 5 172
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.6343947721726276091704460028015966077675e-09 0 2 21 1 5 172
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.6835546028901213906050961938154486574604e-07 1 2 24 1 4 74
7.7343750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.4401510365641123564884569033193984465002e-11 1 8 1189 0 2 17
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.7989866700836021334565474269484575131628e-08 0 2 22 1 5 171
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.6394639486780930652482451232929139273153e-10 1 2 18 1 5 171
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.8656283785597752787984620129191348780751e-09 1 2 19 1 5 170
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.5855506831461798047370927613032663000547e-10 0 2 23 1 5 170
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.2748780811050812185188267698469910538250e-08 1 2 20 1 5 169
7.5000000000000000000000000000000000000000e-01 8.9062500000000000000000000000000000000000e-01 -5.8686701370318674239128997466421805082049e-11 1 2 21 1 5 168
7.5000000000000000000000000000000000000000e-01 8.9062500000000000000000000000000000000000e-01 2.5057218544080434968210033161136254808987e-10 1 2 22 1 5 167
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 5.6622424046523295188571245646473074908389e-10 1 2 23 1 5 166
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.6012706529950065861472510838833804847070e-08 1 2 24 1 5 165
8.1250000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 1.0435070841179504183362436377669607567853e-10 1 4 79 1 6 321
8.1250000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 1.4316050693375450567888705279720419280554e-10 1 4 81 1 6 319
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -8.1822910149615004841487745377084928044553e-09 1 3 35 1 5 146
7.5000000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -1.4857004433907126377769639940661268451283e-09 1 3 37 1 5 144
7.5000000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -6.7401011716051712346298922622078730881867e-09 1 3 38 1 5 143
7.5000000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 -1.9032422721907709111285671777543792443366e-10 1 3 39 1 5 142
7.5000000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 -9.0128248479745290533149735261620339593636e-11 1 3 40 1 5 141
8.7500000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 -9.4924864204204265307426695121771837229674e-11 1 3 43 1 5 138
8.7500000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 8.9266061737142946357430120654175356720295e-11 1 3 44 1 5 137
8.7500000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 -1.6867568400176319600466449502674062300989e-11 0 2 17 1 8 1190
8.7500000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 -6.8089585688515745081611260592426319512849e-11 0 2 18 1 8 1189
8.7500000000000000000000000000000000000000e-01 7.7539062500000000000000000000000000000000e-01 -9.3422721266478831551184695363126541528542e-11 0 2 20 1 8 1187
7.5000000000000000000000000000000000000000e-01 7.6953125000000000000000000000000000000000e-01 6.0352409762694130544312865909864832241610e-12 0 2 21 1 8 1186
8.7500000000000000000000000000000000000000e-01 7.6953125000000000000000000000000000000000e-01 -9.5776860090112662830278396533021756202586e-12 1 2 17 1 8 1186
7.5000000000000000000000000000000000000000e-01 7.6953125000000000000000000000000000000000e-01 -1.1827156799101321208173168087288297913376e-11 0 2 22 1 8 1185
7.5000000000000000000000000000000000000000e-01 7.6953125000000000000000000000000000000000e-01 1.6273801985690127529407615956954613438412e-11 1 2 20 1 8 1183
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.2463771922171634836006326698862843593840e-10 1 5 158 1 4 88
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.9135976031639663086033692363115664425433e-10 1 5 159 1 4 87
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.1971883880790429533105708909969909503612e-10 1 5 160 1 4 86
8.5937500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.5069857005414201501669561465875102346246e-11 1 5 161 1 4 85
8.4375000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -5.3443213152491806866139658659174520305424e-10 1 5 164 1 4 82
8.4375000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.7090782902931841893457665603438255796931e-09 1 5 165 1 4 81
8.4375000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -7.2370888705161778749630544277826778298834e-10 1 5 166 1 4 80
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.6835546028771633746988815004408390763047e-07 1 4 74 1 2 24
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.3800379284289154775562907372793430837987e-08 1 4 75 1 2 23
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.2291804715426733897977725298335249792814e-08 1 4 76 1 2 22
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -6.0639445575582442528874211810338600361914e-11 1 5 169 1 4 77
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 6.8093847875805334650997201889621734949287e-07 1 4 77 1 2 21
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.0630841884072725248297912087509786704942e-08 1 4 78 1 2 20
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 8.1233542757351062006386395194341368958257e-11 1 5 171 1 4 75
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.2176532104628103837154603963227605945008e-07 1 4 79 0 2 23
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.4945179607696181358408166195417265953438e-06 1 4 79 1 2 19
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 7.3769458856175727548678904011965427184316e-11 1 5 172 1 4 74
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.1274414595422729049843001873990044892082e-08 1 4 80 1 2 18
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.1058590151758477124134712188396889587239e-06 1 4 80 0 2 22
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.3576619335052040790623971433515038143014e-06 1 4 81 1 2 17
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.6560190648407561066083118483938108056464e-06 1 4 81 0 2 21
8.1250000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 7.4756847454549825997532563573471546883309e-11 1 4 82 1 2 16
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.7478348546105477314500584173906361229456e-05 1 4 82 0 2 20
9.0625000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.2686240664549200408982410179410671435818e-08 1 4 83 0 2 19
9.0625000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.2439284723599862744265431000779964509917e-09 1 4 84 0 2 18
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.3565418309521773951634680821509704173877e-06 1 4 85 0 2 17
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.6708179069228355141811370478653348686793e-10 1 4 86 1 2 12
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -4.2531234305481205509423474450843294381031e-10 1 4 88 0 2 14
7.3437500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.5222442724614468476414743573604511448633e-12 1 8 1131 0 2 17
8.7500000000000000000000000000000000000000e-01 8.5742187500000000000000000000000000000000e-01 9.1482652071989615648254080913087671333983e-12 0 2 18 1 8 1313
7.2656250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.2422609785822773767120514084258024256960e-11 1 7 559 0 2 21
7.2656250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.9530851210708544109440588591398632861001e-11 1 7 559 1 2 17
7.2656250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.2561223884229638746541181012881692111161e-10 1 7 560 0 2 20
8.7500000000000000000000000000000000000000e-01 8.5156250000000000000000000000000000000000e-01 -1.8115669335346098539993418356866007861566e-11 0 2 20 1 8 1311
7.2656250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.9983194834708303360496560276542165647540e-11 1 7 561 0 2 19
7.2656250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -8.0242527672046821481271029088928404063297e-11 1 7 562 0 2 18
7.3828125000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.5075409959882571147237702808088528200203e-10 1 7 563 0 2 17
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.5831784988012570574910260271504248985597e-10 1 2 12 1 4 87
8.1640625000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.1436560329657072971722147584290097711845e-11 1 8 1256 0 2 20
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.1685040007424682311155039390881960059687e-06 0 2 17 1 4 86
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.6330027780608490526540865078741759930381e-06 0 2 18 1 4 85
8.1640625000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.3472664988674859936379122705869804382112e-12 1 8 1258 0 2 18
8.7500000000000000000000000000000000000000e-01 9.0625000000000000000000000000000000000000e-01 -3.3656489129532977873150843787651738392430e-10 0 2 19 1 4 84
8.2226562500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.1738445712045594187155536261451854902760e-11 1 8 1259 0 2 17
8.7500000000000000000000000000000000000000e-01 9.0625000000000000000000000000000000000000e-01 7.1849841697366067334176525059630247227460e-08 0 2 20 1 4 83
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 3.5199374207830982291616509632925513528789e-06 1 2 17 1 4 82
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.2274595495271017943101493630209120055952e-06 0 2 21 1 4 82
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 5.3000328557101242454143244248881972069398e-08 1 2 18 1 4 81
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 5.2633111415135668112235886595406952892517e-06 0 2 22 1 4 81
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.7013483787536713516736798512685169271208e-06 1 2 19 1 4 80
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.3861783830299485434703592873217914416273e-07 0 2 23 1 4 80
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -4.3971547615983708838494591064627314835889e-06 1 2 20 1 4 79
8.7500000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 -1.2170960869266211561109644841881726948229e-11 0 2 18 1 8 1131
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 3.1397566705976245253575572323858147716358e-09 1 2 21 1 4 78
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -2.6159710667935700214881697758806389231268e-07 1 2 22 1 4 77
8.7500000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 1.6574484852613544844274784883117967136668e-11 0 2 20 1 8 1129
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -9.1659548070247036071981681470792480137533e-10 1 2 23 1 4 76
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.7581592930106385665131347052075883041766e-07 1 2 24 1 4 75
8.7500000000000000000000000000000000000000e-01 7.3828125000000000000000000000000000000000e-01 4.6518824814388733884780296470255051000109e-11 0 2 17 1 7 564
